,Date,Symbol,_id,close,exchange,frequency,high,industry,logo_url,low,open,processing_time,sector,sentiment_change,st_id,title,trending,trending_score,utcDate,volume,volume_change,vwap,watchlist_count,watchlist_member,watchlist_number
3313,2020-06-09 15:45:01 -04:00,FB,5edfe6bd0aa701fddaad3043,239.52,NASDAQ,1m,239.76,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,239.48,239.72,0.8529973030090332,Technology,2.46,7871,Facebook,False,0.596448,2020-06-09 15:45:01.373,101505.0,-3.29,237.31,278425,True,1.0
3314,2020-06-09 15:46:01 -04:00,FB,5edfe6f90aa701fddaad3288,239.34,NASDAQ,1m,239.52,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,239.16,239.52,1.2627208232879639,Technology,2.46,7871,Facebook,False,0.596448,2020-06-09 15:46:01.870,67915.0,-3.29,237.31,278425,True,1.0
3315,2020-06-09 15:47:00 -04:00,FB,5edfe7340aa701fddaad34cd,239.01,NASDAQ,1m,239.38,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,239.01,239.35,0.7087697982788086,Technology,3.0,7871,Facebook,False,-0.0683246,2020-06-09 15:47:00.824,121283.0,-4.17,237.32,278425,True,1.0
3316,2020-06-09 15:48:01 -04:00,FB,5edfe7710aa701fddaad3712,238.81,NASDAQ,1m,239.09,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.7,239.03,0.6867992877960205,Technology,3.0,7871,Facebook,False,-0.0683246,2020-06-09 15:48:01.539,75410.0,-4.17,237.32,278425,True,1.0
3317,2020-06-09 15:49:01 -04:00,FB,5edfe7ad0aa701fddaad3957,238.77,NASDAQ,1m,238.79,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.51,238.79,0.619239091873169,Technology,3.0,7871,Facebook,False,-0.0683246,2020-06-09 15:49:01.138,91073.0,-4.17,237.33,278425,True,1.0
3318,2020-06-09 15:50:06 -04:00,FB,5edfe7ee0aa701fddaad3b9c,238.63,NASDAQ,1m,238.83,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.5,238.79,5.88593864440918,Technology,3.0,7871,Facebook,False,-0.0683246,2020-06-09 15:50:06.159,74720.0,-4.17,237.33,278425,True,1.0
3319,2020-06-09 15:51:01 -04:00,FB,5edfe8250aa701fddaad3de1,238.35,NASDAQ,1m,238.65,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,237.94,238.64,0.8003156185150146,Technology,3.0,7871,Facebook,False,-0.0683246,2020-06-09 15:51:01.335,169189.0,-4.17,237.34,278425,True,1.0
3320,2020-06-09 15:52:01 -04:00,FB,5edfe8610aa701fddaad4026,237.96,NASDAQ,1m,238.4,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,237.96,238.38,0.6611919403076172,Technology,3.0,7871,Facebook,False,-0.0683246,2020-06-09 15:52:01.612,96117.0,-4.17,237.34,278425,True,1.0
3321,2020-06-09 15:53:01 -04:00,FB,5edfe89d0aa701fddaad426b,238.24,NASDAQ,1m,238.4,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,237.92,237.97,0.7111496925354004,Technology,3.0,7871,Facebook,False,-0.0683246,2020-06-09 15:53:01.388,105814.0,-4.17,237.35,278425,True,1.0
3322,2020-06-09 15:54:00 -04:00,FB,5edfe8d80aa701fddaad44b0,238.25,NASDAQ,1m,238.34,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.16,238.25,0.6450517177581787,Technology,3.0,7871,Facebook,False,-0.0683246,2020-06-09 15:54:00.941,76836.0,-4.17,237.35,278425,True,1.0
3323,2020-06-09 15:55:02 -04:00,FB,5edfe9160aa701fddaad46f5,238.46,NASDAQ,1m,238.53,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.18,238.24,1.3679800033569336,Technology,3.0,7871,Facebook,False,-0.0683246,2020-06-09 15:55:02.370,101815.0,-4.17,237.35,278425,True,1.0
3324,2020-06-09 15:56:01 -04:00,FB,5edfe9510aa701fddaad493a,238.81,NASDAQ,1m,238.88,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.48,238.54,0.7819907665252686,Technology,3.0,7871,Facebook,False,-0.0683246,2020-06-09 15:56:01.201,98115.0,-4.17,237.36,278425,True,1.0
3325,2020-06-09 15:57:00 -04:00,FB,5edfe98c0aa701fddaad4b7f,238.78,NASDAQ,1m,238.95,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.75,238.8,0.6648943424224854,Technology,3.0,7871,Facebook,False,-0.0683246,2020-06-09 15:57:00.857,100226.0,-4.17,237.36,278425,True,1.0
3326,2020-06-09 15:58:01 -04:00,FB,5edfe9c90aa701fddaad4ca6,238.64,NASDAQ,1m,238.8,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.48,238.79,1.420604944229126,Technology,3.0,7871,Facebook,False,-0.0683246,2020-06-09 15:58:01.605,106504.0,-4.17,237.37,278425,True,1.0
3327,2020-06-09 15:59:01 -04:00,FB,5edfea050aa701fddaad4eeb,238.84,NASDAQ,1m,238.87,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.64,238.65,0.7605600357055664,Technology,3.0,7871,Facebook,False,0.409265,2020-06-09 15:59:01.407,132154.0,-4.17,237.38,278438,True,1.0
3328,2020-06-09 16:00:01 -04:00,FB,5edfea410aa701fddaad5130,238.67,NASDAQ,1m,238.98,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.67,238.83,0.6445736885070801,Technology,3.0,7871,Facebook,False,0.409265,2020-06-09 16:00:01.162,1982456.0,-4.17,237.56,278438,True,1.0
3329,2020-06-09 16:01:00 -04:00,FB,5edfea7c0aa701fddaad5375,238.62,NASDAQ,1m,238.88,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.25,238.67,0.8170509338378906,Technology,3.0,7871,Facebook,False,0.409265,2020-06-09 16:01:00.877,61832.0,-4.17,238.67,278438,True,1.0
3330,2020-06-09 16:02:01 -04:00,FB,5edfeab90aa701fddaad55ba,238.67,NASDAQ,1m,238.67,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.45,238.45,0.9052882194519043,Technology,3.0,7871,Facebook,False,0.409265,2020-06-09 16:02:01.040,29.0,-4.17,238.67,278438,True,1.0
3331,2020-06-09 16:03:00 -04:00,FB,5edfeaf40aa701fddaad57ff,238.49,NASDAQ,1m,238.55,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.49,238.55,0.6228530406951904,Technology,3.0,7871,Facebook,False,0.409265,2020-06-09 16:03:00.628,12.0,-4.17,238.67,278438,True,1.0
3332,2020-06-09 16:04:00 -04:00,FB,5edfeb300aa701fddaad5a44,238.51,NASDAQ,1m,238.51,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.45,238.49,0.7074973583221436,Technology,3.0,7871,Facebook,False,0.409265,2020-06-09 16:04:00.810,541.0,-4.17,238.67,278438,True,1.0
3333,2020-06-09 16:05:01 -04:00,FB,5edfeb6d0aa701fddaad5c89,238.67,NASDAQ,1m,238.67,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.67,238.67,0.704416036605835,Technology,3.0,7871,Facebook,False,0.409265,2020-06-09 16:05:01.482,479.0,-4.17,238.67,278438,True,1.0
3334,2020-06-09 16:06:01 -04:00,FB,5edfeba90aa701fddaad5ece,238.67,NASDAQ,1m,238.67,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.67,238.67,0.6170291900634766,Technology,3.0,7871,Facebook,False,0.409265,2020-06-09 16:06:01.047,269.0,-4.17,238.67,278438,True,1.0
3335,2020-06-09 16:07:01 -04:00,FB,5edfebe50aa701fddaad6113,238.67,NASDAQ,1m,238.67,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.67,238.67,0.7106211185455322,Technology,3.0,7871,Facebook,False,0.409265,2020-06-09 16:07:01.069,1451.0,-4.17,238.67,278438,True,1.0
3336,2020-06-09 16:08:01 -04:00,FB,5edfec210aa701fddaad6358,238.67,NASDAQ,1m,238.67,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.67,238.67,0.7332029342651367,Technology,3.0,7871,Facebook,False,0.409265,2020-06-09 16:08:01.729,3930.0,-4.17,238.67,278438,True,1.0
3337,2020-06-09 16:09:01 -04:00,FB,5edfec5d0aa701fddaad659d,238.4,NASDAQ,1m,238.63,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.4,238.63,0.733208179473877,Technology,3.0,7871,Facebook,False,0.409265,2020-06-09 16:09:01.347,154.0,-4.17,238.67,278438,True,1.0
3338,2020-06-09 16:10:00 -04:00,FB,5edfec980aa701fddaad67e2,238.28,NASDAQ,1m,238.28,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.25,238.25,0.6375532150268555,Technology,3.0,7871,Facebook,False,0.409265,2020-06-09 16:10:00.906,2063.0,-4.17,238.65,278438,True,1.0
3339,2020-06-09 16:11:02 -04:00,FB,5edfecd60aa701fddaad6a27,238.2,NASDAQ,1m,238.28,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.2,238.21,1.4447388648986816,Technology,3.0,7871,Facebook,False,0.409265,2020-06-09 16:11:02.323,85.0,-4.17,238.65,278438,True,1.0
3340,2020-06-09 16:12:00 -04:00,FB,5edfed100aa701fddaad6c6c,238.4,NASDAQ,1m,238.4,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.4,238.4,0.6241259574890137,Technology,3.0,7871,Facebook,False,0.409265,2020-06-09 16:12:00.943,50.0,-4.17,238.65,278438,True,1.0
3341,2020-06-09 16:13:01 -04:00,FB,5edfed4d0aa701fddaad6eb1,238.27,NASDAQ,1m,238.27,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.27,238.27,0.7258927822113037,Technology,3.0,7871,Facebook,False,0.409265,2020-06-09 16:13:01.515,5.0,-4.17,238.65,278438,True,1.0
3342,2020-06-09 16:14:01 -04:00,FB,5edfed890aa701fddaad70f6,238.48,NASDAQ,1m,238.48,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.31,238.31,0.6935443878173828,Technology,3.0,7871,Facebook,False,0.409265,2020-06-09 16:14:01.133,76.0,-4.17,238.65,278438,True,1.0
3343,2020-06-09 16:15:00 -04:00,FB,5edfedc40aa701fddaad733b,238.55,NASDAQ,1m,238.55,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.5,238.5,0.6574077606201172,Technology,3.0,7871,Facebook,False,0.409265,2020-06-09 16:15:00.663,305.0,-4.17,238.65,278438,True,1.0
3344,2020-06-09 16:16:01 -04:00,FB,5edfee010aa701fddaad7580,238.62,NASDAQ,1m,238.62,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.62,238.62,0.8030750751495361,Technology,3.0,7871,Facebook,False,0.409265,2020-06-09 16:16:01.359,16.0,-4.17,238.65,278438,True,1.0
3345,2020-06-09 16:17:01 -04:00,FB,5edfee3d0aa701fddaad77c5,238.55,NASDAQ,1m,238.68,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.55,238.68,0.7952799797058105,Technology,3.0,7871,Facebook,False,0.409265,2020-06-09 16:17:01.351,9.0,-4.17,238.65,278438,True,1.0
3346,2020-06-09 16:18:01 -04:00,FB,5edfee790aa701fddaad7a0a,238.56,NASDAQ,1m,238.56,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.56,238.56,1.6560099124908447,Technology,3.0,7871,Facebook,False,0.409265,2020-06-09 16:18:01.917,6.0,-4.17,238.65,278438,True,1.0
3347,2020-06-09 16:19:01 -04:00,FB,5edfeeb50aa701fddaad7c4f,238.67,NASDAQ,1m,238.67,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.67,238.67,1.153639316558838,Technology,3.0,7871,Facebook,False,0.409265,2020-06-09 16:19:01.490,9.0,-4.17,238.65,278438,True,1.0
3348,2020-06-09 16:20:01 -04:00,FB,5edfeef10aa701fddaad7e94,238.67,NASDAQ,1m,238.67,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.67,238.67,0.8396759033203125,Technology,3.0,7871,Facebook,False,0.409265,2020-06-09 16:20:01.246,7.0,-4.17,238.65,278438,True,1.0
3349,2020-06-09 16:21:00 -04:00,FB,5edfef2c0aa701fddaad80d9,238.67,NASDAQ,1m,238.67,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.67,238.67,0.6988985538482666,Technology,3.0,7871,Facebook,False,0.409265,2020-06-09 16:21:00.896,1.0,-4.17,238.65,278438,True,1.0
3350,2020-06-09 16:22:01 -04:00,FB,5edfef690aa701fddaad831e,238.21,NASDAQ,1m,238.21,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.21,238.21,0.6917357444763184,Technology,3.57,7871,Facebook,False,-0.00943605,2020-06-09 16:22:01.678,200.0,-4.25,238.65,278438,True,1.0
3351,2020-06-09 16:23:01 -04:00,FB,5edfefa50aa701fddaad8563,238.51,NASDAQ,1m,238.51,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.5,238.5,0.6328005790710449,Technology,3.57,7871,Facebook,False,-0.00943605,2020-06-09 16:23:01.202,610.0,-4.25,238.65,278438,True,1.0
3352,2020-06-09 16:24:01 -04:00,FB,5edfefe10aa701fddaad87a8,238.67,NASDAQ,1m,238.67,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.6,238.6,0.8304543495178223,Technology,3.57,7871,Facebook,False,-0.00943605,2020-06-09 16:24:01.026,15714.0,-4.25,238.65,278438,True,1.0
3353,2020-06-09 16:25:01 -04:00,FB,5edff01d0aa701fddaad89ed,238.0,NASDAQ,1m,238.6,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.0,238.6,0.6592056751251221,Technology,3.57,7871,Facebook,False,-0.00943605,2020-06-09 16:25:01.649,409.0,-4.25,238.65,278438,True,1.0
3354,2020-06-09 16:26:01 -04:00,FB,5edff0590aa701fddaad8c32,238.22,NASDAQ,1m,238.22,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,237.9,238.19,0.6585595607757568,Technology,3.57,7871,Facebook,False,-0.00943605,2020-06-09 16:26:01.219,23.0,-4.25,238.65,278438,True,1.0
3355,2020-06-09 16:27:00 -04:00,FB,5edff0940aa701fddaad8e77,238.22,NASDAQ,1m,238.22,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,237.9,237.9,0.7599081993103027,Technology,3.57,7871,Facebook,False,-0.00943605,2020-06-09 16:27:00.893,102.0,-4.25,238.65,278438,True,1.0
3356,2020-06-09 16:28:01 -04:00,FB,5edff0d10aa701fddaad90bc,238.67,NASDAQ,1m,238.67,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.67,238.67,0.7250564098358154,Technology,3.57,7871,Facebook,False,-0.00943605,2020-06-09 16:28:01.567,0.0,-4.25,,278438,True,1.0
3357,2020-06-09 16:29:01 -04:00,FB,5edff10d0aa701fddaad9301,238.67,NASDAQ,1m,238.67,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.67,238.67,0.6403326988220215,Technology,3.57,7871,Facebook,False,-0.00943605,2020-06-09 16:29:01.225,2266.0,-4.25,238.65,278438,True,1.0
3358,2020-06-09 16:32:01 -04:00,FB,5edff1c10aa701fddaad99d0,238.3,NASDAQ,1m,238.3,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.3,238.3,0.9983494281768799,Technology,3.57,7871,Facebook,False,-0.00943605,2020-06-09 16:32:01.434,0.0,-4.25,,278438,True,1.0
3359,2020-06-09 16:33:01 -04:00,FB,5edff1fd0aa701fddaad9c15,238.3,NASDAQ,1m,238.3,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.3,238.3,1.0189759731292725,Technology,3.57,7871,Facebook,False,-0.00943605,2020-06-09 16:33:01.313,176.0,-4.25,238.65,278438,True,1.0
3360,2020-06-09 16:34:01 -04:00,FB,5edff2390aa701fddaad9e5a,238.39,NASDAQ,1m,238.44,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.39,238.44,0.7509684562683105,Technology,3.57,7871,Facebook,False,-0.00943605,2020-06-09 16:34:01.576,0.0,-4.25,,278438,True,1.0
3361,2020-06-09 16:35:05 -04:00,FB,5edff2790aa701fddaada09f,238.39,NASDAQ,1m,238.44,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.35,238.4,5.437385559082031,Technology,3.57,7871,Facebook,False,-0.00943605,2020-06-09 16:35:05.992,206.0,-4.25,238.65,278438,True,1.0
3362,2020-06-09 16:37:02 -04:00,FB,5edff2ee0aa701fddaada529,238.4,NASDAQ,1m,238.4,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.4,238.4,1.5178029537200928,Technology,3.57,7871,Facebook,False,-0.00943605,2020-06-09 16:37:02.138,0.0,-4.25,,278438,True,1.0
3363,2020-06-09 16:38:01 -04:00,FB,5edff3290aa701fddaada76e,238.3,NASDAQ,1m,238.3,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.3,238.3,0.7011063098907471,Technology,3.57,7871,Facebook,False,-0.00943605,2020-06-09 16:38:01.119,0.0,-4.25,,278438,True,1.0
3364,2020-06-09 16:39:00 -04:00,FB,5edff3640aa701fddaada9b3,238.35,NASDAQ,1m,238.35,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.3,238.3,0.7223248481750488,Technology,3.57,7871,Facebook,False,-0.00943605,2020-06-09 16:39:00.862,62.0,-4.25,238.65,278438,True,1.0
3365,2020-06-09 16:40:01 -04:00,FB,5edff3a10aa701fddaadabf8,238.4,NASDAQ,1m,238.45,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.4,238.45,0.6652829647064209,Technology,3.57,7871,Facebook,False,-0.00943605,2020-06-09 16:40:01.458,12.0,-4.25,238.65,278438,True,1.0
3366,2020-06-09 16:41:01 -04:00,FB,5edff3dd0aa701fddaadae3d,238.41,NASDAQ,1m,238.49,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.41,238.49,0.6648542881011963,Technology,3.57,7871,Facebook,False,-0.00943605,2020-06-09 16:41:01.236,1031.0,-4.25,238.65,278438,True,1.0
3367,2020-06-09 16:42:00 -04:00,FB,5edff4180aa701fddaadb082,238.67,NASDAQ,1m,238.67,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.41,238.67,0.6426937580108643,Technology,3.57,7871,Facebook,False,-0.00943605,2020-06-09 16:42:00.890,294.0,-4.25,238.65,278438,True,1.0
3368,2020-06-09 16:43:01 -04:00,FB,5edff4550aa701fddaadb2c7,238.49,NASDAQ,1m,238.67,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.32,238.42,0.692033052444458,Technology,3.57,7871,Facebook,False,-0.00943605,2020-06-09 16:43:01.484,397.0,-4.25,238.64,278438,True,1.0
3369,2020-06-09 16:44:00 -04:00,FB,5edff4900aa701fddaadb50c,238.42,NASDAQ,1m,238.49,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.42,238.49,0.6432170867919922,Technology,3.57,7871,Facebook,False,-0.00943605,2020-06-09 16:44:00.980,1288.0,-4.25,238.64,278438,True,1.0
3370,2020-06-09 16:45:01 -04:00,FB,5edff4cd0aa701fddaadb751,238.6,NASDAQ,1m,238.6,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.6,238.6,0.7288687229156494,Technology,3.57,7871,Facebook,False,-0.00943605,2020-06-09 16:45:01.587,839.0,-4.25,238.64,278438,True,1.0
3371,2020-06-09 16:46:01 -04:00,FB,5edff5090aa701fddaadb996,238.6,NASDAQ,1m,238.6,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.6,238.6,0.7022805213928223,Technology,3.57,7871,Facebook,False,-0.00943605,2020-06-09 16:46:01.446,140.0,-4.25,238.64,278438,True,1.0
3372,2020-06-09 16:47:01 -04:00,FB,5edff5450aa701fddaadbbdb,238.6,NASDAQ,1m,238.6,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.5,238.6,0.7247030735015869,Technology,3.57,7871,Facebook,False,-0.00943605,2020-06-09 16:47:01.128,1627.0,-4.25,238.64,278438,True,1.0
3373,2020-06-09 16:48:00 -04:00,FB,5edff5800aa701fddaadbe20,238.6,NASDAQ,1m,238.6,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.6,238.6,0.7167620658874512,Technology,3.57,7871,Facebook,False,-0.00943605,2020-06-09 16:48:00.860,1001.0,-4.25,238.64,278438,True,1.0
3374,2020-06-09 16:49:01 -04:00,FB,5edff5bd0aa701fddaadc065,238.6,NASDAQ,1m,238.67,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.6,238.67,0.7255394458770752,Technology,3.57,7871,Facebook,False,-0.00943605,2020-06-09 16:49:01.540,355.0,-4.25,238.64,278438,True,1.0
3375,2020-06-09 16:50:01 -04:00,FB,5edff5f90aa701fddaadc2aa,238.67,NASDAQ,1m,238.67,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.67,238.67,0.6628406047821045,Technology,3.57,7871,Facebook,False,-0.00943605,2020-06-09 16:50:01.119,11289.0,-4.25,238.64,278438,True,1.0
3376,2020-06-09 16:52:01 -04:00,FB,5edff6710aa701fddaadc734,238.66,NASDAQ,1m,238.66,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.66,238.66,0.8604390621185303,Technology,3.57,7871,Facebook,False,-1.70314,2020-06-09 16:52:01.683,7.0,-4.25,238.64,278438,True,1.0
3377,2020-06-09 16:53:01 -04:00,FB,5edff6ad0aa701fddaadc979,238.65,NASDAQ,1m,238.65,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.65,238.65,0.8219254016876221,Technology,3.57,7871,Facebook,False,-1.70314,2020-06-09 16:53:01.483,2.0,-4.25,238.64,278438,True,1.0
3378,2020-06-09 16:54:00 -04:00,FB,5edff6e80aa701fddaadcbbe,238.67,NASDAQ,1m,238.67,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.65,238.67,0.6569719314575195,Technology,3.57,7871,Facebook,False,-1.70314,2020-06-09 16:54:00.964,216.0,-4.25,238.64,278438,True,1.0
3379,2020-06-09 16:55:01 -04:00,FB,5edff7250aa701fddaadce03,238.67,NASDAQ,1m,238.67,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.67,238.67,0.6775691509246826,Technology,3.57,7871,Facebook,False,-1.70314,2020-06-09 16:55:01.548,359.0,-4.25,238.64,278438,True,1.0
3380,2020-06-09 16:56:01 -04:00,FB,5edff7610aa701fddaadd048,238.67,NASDAQ,1m,238.67,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.67,238.67,0.6618962287902832,Technology,3.57,7871,Facebook,False,-1.70314,2020-06-09 16:56:01.184,0.0,-4.25,,278438,True,1.0
3381,2020-06-09 16:58:01 -04:00,FB,5edff7d90aa701fddaadd4d2,238.7,NASDAQ,1m,238.7,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.7,238.7,0.751927375793457,Technology,3.57,7871,Facebook,False,-1.70314,2020-06-09 16:58:01.458,6.0,-4.25,238.64,278438,True,1.0
3382,2020-06-09 16:59:01 -04:00,FB,5edff8150aa701fddaadd717,238.8,NASDAQ,1m,238.8,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.8,238.8,0.7204601764678955,Technology,3.57,7871,Facebook,False,-1.70314,2020-06-09 16:59:01.155,1.0,-4.25,238.64,278438,True,1.0
3383,2020-06-09 17:00:00 -04:00,FB,5edff8500aa701fddaadd95c,238.8,NASDAQ,1m,238.8,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.8,238.8,0.6465256214141846,Technology,3.57,7871,Facebook,False,-1.70314,2020-06-09 17:00:00.744,0.0,-4.25,,278438,True,1.0
3384,2020-06-09 17:01:01 -04:00,FB,5edff88d0aa701fddaaddba1,238.72,NASDAQ,1m,238.8,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.72,238.8,0.7094790935516357,Technology,3.57,7871,Facebook,False,-0.374667,2020-06-09 17:01:01.390,82.0,-4.25,238.64,278466,True,1.0
3385,2020-06-09 17:02:01 -04:00,FB,5edff8c90aa701fddaaddde6,238.9,NASDAQ,1m,238.9,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.9,238.9,0.7958681583404541,Technology,3.57,7871,Facebook,False,-0.374667,2020-06-09 17:02:01.167,1.0,-4.25,238.64,278466,True,1.0
3386,2020-06-09 17:03:00 -04:00,FB,5edff9040aa701fddaade02b,238.66,NASDAQ,1m,238.9,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.66,238.9,0.5760343074798584,Technology,3.57,7871,Facebook,False,-0.374667,2020-06-09 17:03:00.704,19.0,-4.25,238.64,278466,True,1.0
3387,2020-06-09 17:04:01 -04:00,FB,5edff9410aa701fddaade270,238.67,NASDAQ,1m,238.67,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.67,238.67,0.6801016330718994,Technology,3.57,7871,Facebook,False,-0.374667,2020-06-09 17:04:01.314,4.0,-4.25,238.64,278466,True,1.0
3388,2020-06-09 17:05:00 -04:00,FB,5edff97c0aa701fddaade4b5,238.67,NASDAQ,1m,238.67,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.67,238.67,0.6144592761993408,Technology,3.57,7871,Facebook,False,-0.374667,2020-06-09 17:05:00.847,1.0,-4.25,238.64,278466,True,1.0
3389,2020-06-09 17:06:01 -04:00,FB,5edff9b90aa701fddaade6fa,238.64,NASDAQ,1m,238.64,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.64,238.64,0.6687722206115723,Technology,3.57,7871,Facebook,False,-0.374667,2020-06-09 17:06:01.496,50.0,-4.25,238.64,278466,True,1.0
3390,2020-06-09 17:07:01 -04:00,FB,5edff9f50aa701fddaade93f,238.81,NASDAQ,1m,238.81,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.81,238.81,0.6157665252685547,Technology,3.57,7871,Facebook,False,-0.374667,2020-06-09 17:07:01.469,1.0,-4.25,238.64,278466,True,1.0
3391,2020-06-09 17:08:01 -04:00,FB,5edffa310aa701fddaadeb84,238.9,NASDAQ,1m,238.9,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.67,238.67,0.791741132736206,Technology,3.57,7871,Facebook,False,-0.374667,2020-06-09 17:08:01.208,34610.0,-4.25,238.65,278466,True,1.0
3392,2020-06-09 17:09:00 -04:00,FB,5edffa6c0aa701fddaadedc9,238.95,NASDAQ,1m,238.95,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00076277.gif,238.92,238.92,0.6280603408813477,Technology,3.57,7871,Facebook,False,-0.374667,2020-06-09 17:09:00.737,21.0,-4.25,238.65,278466,True,1.0
