,Date,Symbol,_id,close,exchange,frequency,high,industry,logo_url,low,open,processing_time,sector,sentiment_change,st_id,title,trending,trending_score,utcDate,volume,volume_change,vwap,watchlist_count,watchlist_member,watchlist_number
3982,2020-06-10 11:18:01 -04:00,MSFT,5ee0f9a90aa701fddab34c3d,193.89,NASDAQ,1m,193.94,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.87,193.89,0.8037967681884766,Technology,3.22,2735,Microsoft Corporation,False,6.01186,2020-06-10 11:18:01.426,56749.0,4.48,192.65,206410,True,1.0
3983,2020-06-10 11:20:00 -04:00,MSFT,5ee0fa200aa701fddab34f8d,193.91,NASDAQ,1m,193.92,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.83,193.87,0.6256008148193359,Technology,3.22,2735,Microsoft Corporation,False,6.01186,2020-06-10 11:20:00.872,41246.0,4.48,192.66,206410,True,1.0
3984,2020-06-10 11:21:01 -04:00,MSFT,5ee0fa5d0aa701fddab351c8,193.9,NASDAQ,1m,193.97,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.85,193.92,0.8895268440246582,Technology,3.22,2735,Microsoft Corporation,False,6.01186,2020-06-10 11:21:01.794,36117.0,4.48,192.66,206410,True,1.0
3985,2020-06-10 11:22:01 -04:00,MSFT,5ee0fa990aa701fddab35403,193.88,NASDAQ,1m,193.91,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.78,193.89,0.8075611591339111,Technology,3.22,2735,Microsoft Corporation,False,6.01186,2020-06-10 11:22:01.687,44615.0,4.48,192.67,206410,True,1.0
3986,2020-06-10 11:23:01 -04:00,MSFT,5ee0fad50aa701fddab3563e,193.9,NASDAQ,1m,193.97,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.84,193.87,0.7259705066680908,Technology,3.22,2735,Microsoft Corporation,False,6.01186,2020-06-10 11:23:01.472,42257.0,4.48,192.67,206410,True,1.0
3987,2020-06-10 11:24:01 -04:00,MSFT,5ee0fb110aa701fddab35879,193.71,NASDAQ,1m,193.9,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.68,193.89,0.8046226501464844,Technology,3.22,2735,Microsoft Corporation,False,6.01186,2020-06-10 11:24:01.352,74868.0,4.48,192.68,206410,True,1.0
3988,2020-06-10 11:25:01 -04:00,MSFT,5ee0fb4d0aa701fddab35ab4,193.64,NASDAQ,1m,193.72,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.61,193.7,0.7951700687408447,Technology,3.22,2735,Microsoft Corporation,False,6.01186,2020-06-10 11:25:01.043,47557.0,4.48,192.68,206410,True,1.0
3989,2020-06-10 11:26:01 -04:00,MSFT,5ee0fb890aa701fddab35cef,193.71,NASDAQ,1m,193.75,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.64,193.65,0.869828462600708,Technology,3.22,2735,Microsoft Corporation,False,6.01186,2020-06-10 11:26:01.790,31145.0,4.48,192.68,206410,True,1.0
3990,2020-06-10 11:27:01 -04:00,MSFT,5ee0fbc50aa701fddab35f2a,193.77,NASDAQ,1m,193.83,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.71,193.72,0.6573629379272461,Technology,3.22,2735,Microsoft Corporation,False,6.01186,2020-06-10 11:27:01.371,36991.0,4.48,192.69,206410,True,1.0
3991,2020-06-10 11:28:01 -04:00,MSFT,5ee0fc010aa701fddab36165,193.61,NASDAQ,1m,193.75,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.56,193.75,0.8999321460723877,Technology,3.22,2735,Microsoft Corporation,False,6.01186,2020-06-10 11:28:01.432,53005.0,4.48,192.69,206410,True,1.0
3992,2020-06-10 11:29:02 -04:00,MSFT,5ee0fc3e0aa701fddab363a0,193.61,NASDAQ,1m,193.71,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.56,193.6,1.9827489852905273,Technology,3.22,2735,Microsoft Corporation,False,6.01186,2020-06-10 11:29:02.929,47679.0,4.48,192.69,206410,True,1.0
3993,2020-06-10 11:30:01 -04:00,MSFT,5ee0fc790aa701fddab365db,193.65,NASDAQ,1m,193.73,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.6,193.61,0.9468748569488525,Technology,3.22,2735,Microsoft Corporation,False,6.01186,2020-06-10 11:30:01.884,42458.0,4.48,192.7,206410,True,1.0
3994,2020-06-10 11:31:01 -04:00,MSFT,5ee0fcb50aa701fddab36816,193.64,NASDAQ,1m,193.72,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.6,193.65,0.7287123203277588,Technology,3.22,2735,Microsoft Corporation,False,6.01186,2020-06-10 11:31:01.611,31437.0,4.48,192.7,206410,True,1.0
3995,2020-06-10 11:32:01 -04:00,MSFT,5ee0fcf10aa701fddab36a51,193.55,NASDAQ,1m,193.68,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.53,193.65,0.7490139007568359,Technology,3.22,2735,Microsoft Corporation,False,6.01186,2020-06-10 11:32:01.685,32090.0,4.48,192.7,206410,True,1.0
3996,2020-06-10 11:33:02 -04:00,MSFT,5ee0fd2e0aa701fddab36c8c,193.56,NASDAQ,1m,193.57,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.53,193.55,1.2509536743164062,Technology,3.22,2735,Microsoft Corporation,False,6.01186,2020-06-10 11:33:02.028,32042.0,4.48,192.7,206410,True,1.0
3997,2020-06-10 11:34:01 -04:00,MSFT,5ee0fd690aa701fddab36ec7,193.46,NASDAQ,1m,193.6,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.42,193.56,0.7583744525909424,Technology,3.22,2735,Microsoft Corporation,False,6.01186,2020-06-10 11:34:01.734,59644.0,4.48,192.71,206410,True,1.0
3998,2020-06-10 11:35:01 -04:00,MSFT,5ee0fda50aa701fddab37102,193.45,NASDAQ,1m,193.5,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.41,193.46,0.9091365337371826,Technology,3.22,2735,Microsoft Corporation,False,6.01186,2020-06-10 11:35:01.411,54108.0,4.48,192.71,206410,True,1.0
3999,2020-06-10 11:36:01 -04:00,MSFT,5ee0fde10aa701fddab3733d,193.17,NASDAQ,1m,193.44,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.11,193.43,0.7337689399719238,Technology,3.22,2735,Microsoft Corporation,False,6.01186,2020-06-10 11:36:01.299,91274.0,4.48,192.72,206410,True,1.0
4000,2020-06-10 11:37:01 -04:00,MSFT,5ee0fe1d0aa701fddab37578,193.35,NASDAQ,1m,193.36,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.16,193.16,0.7319731712341309,Technology,3.22,2735,Microsoft Corporation,False,6.01186,2020-06-10 11:37:01.096,54271.0,4.48,192.72,206410,True,1.0
4001,2020-06-10 11:38:00 -04:00,MSFT,5ee0fe580aa701fddab377b3,193.48,NASDAQ,1m,193.49,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.33,193.36,0.8243913650512695,Technology,3.22,2735,Microsoft Corporation,False,6.01186,2020-06-10 11:38:00.845,47259.0,4.48,192.72,206410,True,1.0
4002,2020-06-10 11:39:01 -04:00,MSFT,5ee0fe950aa701fddab379ee,193.61,NASDAQ,1m,193.64,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.39,193.47,0.8406691551208496,Technology,3.22,2735,Microsoft Corporation,False,6.01186,2020-06-10 11:39:01.603,55864.0,4.48,192.72,206410,True,1.0
4003,2020-06-10 11:40:01 -04:00,MSFT,5ee0fed10aa701fddab37c29,193.61,NASDAQ,1m,193.66,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.58,193.63,0.6774189472198486,Technology,3.22,2735,Microsoft Corporation,False,6.01186,2020-06-10 11:40:01.184,38876.0,4.48,192.73,206410,True,1.0
4004,2020-06-10 11:41:00 -04:00,MSFT,5ee0ff0c0aa701fddab37e64,193.69,NASDAQ,1m,193.74,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.56,193.59,0.7751991748809814,Technology,3.21,2735,Microsoft Corporation,False,6.70144,2020-06-10 11:41:00.843,52801.0,4.43,192.73,206410,True,1.0
4005,2020-06-10 11:42:01 -04:00,MSFT,5ee0ff490aa701fddab3809f,193.57,NASDAQ,1m,193.69,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.53,193.69,1.193786859512329,Technology,3.21,2735,Microsoft Corporation,False,6.70144,2020-06-10 11:42:01.990,36349.0,4.43,192.73,206410,True,1.0
4006,2020-06-10 11:43:01 -04:00,MSFT,5ee0ff850aa701fddab382da,193.55,NASDAQ,1m,193.58,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.5,193.58,0.7842762470245361,Technology,3.21,2735,Microsoft Corporation,False,6.70144,2020-06-10 11:43:01.708,43506.0,4.43,192.73,206410,True,1.0
4007,2020-06-10 11:44:01 -04:00,MSFT,5ee0ffc10aa701fddab38515,193.51,NASDAQ,1m,193.59,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.48,193.53,0.7620139122009277,Technology,3.21,2735,Microsoft Corporation,False,6.70144,2020-06-10 11:44:01.391,34181.0,4.43,192.74,206410,True,1.0
4008,2020-06-10 11:45:01 -04:00,MSFT,5ee0fffd0aa701fddab38750,193.53,NASDAQ,1m,193.59,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.44,193.54,0.7006700038909912,Technology,3.21,2735,Microsoft Corporation,False,6.70144,2020-06-10 11:45:01.005,50674.0,4.43,192.74,206410,True,1.0
4009,2020-06-10 11:46:00 -04:00,MSFT,5ee100380aa701fddab3898b,193.42,NASDAQ,1m,193.58,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.35,193.55,0.7890801429748535,Technology,3.21,2735,Microsoft Corporation,False,6.70144,2020-06-10 11:46:00.935,43172.0,4.43,192.74,206410,True,1.0
4010,2020-06-10 11:47:01 -04:00,MSFT,5ee100750aa701fddab38bc6,193.42,NASDAQ,1m,193.43,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.33,193.41,0.755399227142334,Technology,3.21,2735,Microsoft Corporation,False,6.70144,2020-06-10 11:47:01.707,32112.0,4.43,192.74,206410,True,1.0
4011,2020-06-10 11:48:01 -04:00,MSFT,5ee100b10aa701fddab38e01,193.37,NASDAQ,1m,193.45,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.3,193.42,1.133941888809204,Technology,3.21,2735,Microsoft Corporation,False,6.70144,2020-06-10 11:48:01.226,30940.0,4.43,192.75,206410,True,1.0
4012,2020-06-10 11:49:01 -04:00,MSFT,5ee100ed0aa701fddab3903c,193.28,NASDAQ,1m,193.41,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.25,193.36,0.8293881416320801,Technology,3.21,2735,Microsoft Corporation,False,6.70144,2020-06-10 11:49:01.533,33220.0,4.43,192.75,206410,True,1.0
4013,2020-06-10 11:50:03 -04:00,MSFT,5ee1012b0aa701fddab39277,193.25,NASDAQ,1m,193.31,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.24,193.29,2.80011248588562,Technology,3.21,2735,Microsoft Corporation,False,6.70144,2020-06-10 11:50:03.560,31485.0,4.43,192.75,206410,True,1.0
4014,2020-06-10 11:51:01 -04:00,MSFT,5ee101650aa701fddab394b2,193.35,NASDAQ,1m,193.4,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.24,193.26,0.7248990535736084,Technology,3.19,2735,Microsoft Corporation,False,4.37989,2020-06-10 11:51:01.194,57677.0,4.39,192.75,206410,True,1.0
4015,2020-06-10 11:52:01 -04:00,MSFT,5ee101a10aa701fddab396ed,193.4,NASDAQ,1m,193.47,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.34,193.36,1.0082123279571533,Technology,3.19,2735,Microsoft Corporation,False,4.37989,2020-06-10 11:52:01.459,37220.0,4.39,192.75,206473,True,1.0
4016,2020-06-10 11:53:03 -04:00,MSFT,5ee101df0aa701fddab39928,193.4,NASDAQ,1m,193.44,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.38,193.41,3.443782091140747,Technology,3.19,2735,Microsoft Corporation,False,4.37989,2020-06-10 11:53:03.841,30510.0,4.39,192.75,206473,True,1.0
4017,2020-06-10 11:54:00 -04:00,MSFT,5ee102180aa701fddab39b63,193.47,NASDAQ,1m,193.47,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.42,193.42,0.7784037590026855,Technology,3.19,2735,Microsoft Corporation,False,4.37989,2020-06-10 11:54:00.880,35109.0,4.39,192.76,206473,True,1.0
4018,2020-06-10 11:55:01 -04:00,MSFT,5ee102550aa701fddab39d9e,193.49,NASDAQ,1m,193.58,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.46,193.5,0.8688375949859619,Technology,3.19,2735,Microsoft Corporation,False,4.37989,2020-06-10 11:55:01.024,46018.0,4.39,192.76,206473,True,1.0
4019,2020-06-10 11:56:01 -04:00,MSFT,5ee102910aa701fddab39fd9,193.3,NASDAQ,1m,193.5,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.26,193.5,1.0865287780761719,Technology,3.19,2735,Microsoft Corporation,False,4.37989,2020-06-10 11:56:01.124,36273.0,4.39,192.76,206473,True,1.0
4020,2020-06-10 11:57:01 -04:00,MSFT,5ee102cd0aa701fddab3a214,193.26,NASDAQ,1m,193.35,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.26,193.27,0.7302708625793457,Technology,3.19,2735,Microsoft Corporation,False,4.37989,2020-06-10 11:57:01.413,40817.0,4.39,192.76,206473,True,1.0
4021,2020-06-10 11:58:01 -04:00,MSFT,5ee103090aa701fddab3a44f,193.2,NASDAQ,1m,193.29,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.14,193.26,0.9380338191986084,Technology,3.19,2735,Microsoft Corporation,False,4.37989,2020-06-10 11:58:01.367,36627.0,4.39,192.76,206473,True,1.0
4022,2020-06-10 11:59:01 -04:00,MSFT,5ee103450aa701fddab3a68a,193.14,NASDAQ,1m,193.25,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.12,193.21,0.6913771629333496,Technology,3.19,2735,Microsoft Corporation,False,4.37989,2020-06-10 11:59:01.220,34135.0,4.39,192.76,206473,True,1.0
4023,2020-06-10 12:00:01 -04:00,MSFT,5ee103810aa701fddab3a8c5,193.06,NASDAQ,1m,193.15,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,192.98,193.13,0.8317563533782959,Technology,3.19,2735,Microsoft Corporation,False,4.37989,2020-06-10 12:00:01.099,68947.0,4.39,192.76,206473,True,1.0
4024,2020-06-10 12:01:00 -04:00,MSFT,5ee103bc0aa701fddab3ab00,193.37,NASDAQ,1m,193.37,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,192.97,193.12,0.7990272045135498,Technology,3.19,2735,Microsoft Corporation,False,4.37989,2020-06-10 12:01:00.826,92204.0,4.39,192.77,206473,True,1.0
4025,2020-06-10 12:02:00 -04:00,MSFT,5ee103f80aa701fddab3ad3b,193.26,NASDAQ,1m,193.49,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.26,193.38,0.8380343914031982,Technology,3.19,2735,Microsoft Corporation,False,4.37989,2020-06-10 12:02:00.862,65478.0,4.39,192.77,206473,True,1.0
4026,2020-06-10 12:03:01 -04:00,MSFT,5ee104350aa701fddab3af76,193.03,NASDAQ,1m,193.34,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,192.97,193.28,0.6563632488250732,Technology,3.19,2735,Microsoft Corporation,False,4.37989,2020-06-10 12:03:01.522,43371.0,4.39,192.77,206473,True,1.0
4027,2020-06-10 12:04:01 -04:00,MSFT,5ee104710aa701fddab3b1b1,193.1,NASDAQ,1m,193.13,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,192.99,193.02,0.8677244186401367,Technology,3.19,2735,Microsoft Corporation,False,4.37989,2020-06-10 12:04:01.521,49193.0,4.39,192.77,206473,True,1.0
4028,2020-06-10 12:05:01 -04:00,MSFT,5ee104ad0aa701fddab3b3ec,193.03,NASDAQ,1m,193.16,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.01,193.11,0.8242931365966797,Technology,3.19,2735,Microsoft Corporation,False,4.37989,2020-06-10 12:05:01.297,39818.0,4.39,192.77,206473,True,1.0
4029,2020-06-10 12:06:01 -04:00,MSFT,5ee104e90aa701fddab3b627,192.98,NASDAQ,1m,193.1,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,192.96,193.04,1.5209510326385498,Technology,3.19,2735,Microsoft Corporation,False,4.37989,2020-06-10 12:06:01.710,40653.0,4.39,192.77,206473,True,1.0
4030,2020-06-10 12:07:01 -04:00,MSFT,5ee105250aa701fddab3b862,193.13,NASDAQ,1m,193.13,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,192.93,192.98,0.7452771663665771,Technology,3.19,2735,Microsoft Corporation,False,4.37989,2020-06-10 12:07:01.451,56788.0,4.39,192.77,206473,True,1.0
4031,2020-06-10 12:08:01 -04:00,MSFT,5ee105610aa701fddab3ba9d,192.99,NASDAQ,1m,193.12,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,192.95,193.09,0.8013062477111816,Technology,3.19,2735,Microsoft Corporation,False,4.37989,2020-06-10 12:08:01.642,43282.0,4.39,192.78,206473,True,1.0
4032,2020-06-10 12:09:01 -04:00,MSFT,5ee1059d0aa701fddab3bcd8,192.85,NASDAQ,1m,193.14,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,192.84,192.99,0.7955625057220459,Technology,3.19,2735,Microsoft Corporation,False,4.37989,2020-06-10 12:09:01.519,66245.0,4.39,192.78,206473,True,1.0
4033,2020-06-10 12:10:01 -04:00,MSFT,5ee105d90aa701fddab3bf13,193.03,NASDAQ,1m,193.06,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,192.81,192.83,1.2168421745300293,Technology,3.19,2735,Microsoft Corporation,False,4.37989,2020-06-10 12:10:01.781,70903.0,4.39,192.78,206473,True,1.0
4034,2020-06-10 12:11:01 -04:00,MSFT,5ee106150aa701fddab3c14e,193.14,NASDAQ,1m,193.17,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.03,193.04,0.7251553535461426,Technology,3.19,2735,Microsoft Corporation,False,4.37989,2020-06-10 12:11:01.584,41386.0,4.39,192.78,206473,True,1.0
4035,2020-06-10 12:12:01 -04:00,MSFT,5ee106510aa701fddab3c389,193.18,NASDAQ,1m,193.22,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.04,193.12,1.1588728427886963,Technology,3.19,2735,Microsoft Corporation,False,4.37989,2020-06-10 12:12:01.754,43844.0,4.39,192.78,206473,True,1.0
4036,2020-06-10 12:13:01 -04:00,MSFT,5ee1068d0aa701fddab3c5c4,193.26,NASDAQ,1m,193.29,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.11,193.19,0.8852026462554932,Technology,3.19,2735,Microsoft Corporation,False,4.37989,2020-06-10 12:13:01.601,31270.0,4.39,192.78,206473,True,1.0
4037,2020-06-10 12:14:01 -04:00,MSFT,5ee106c90aa701fddab3c7ff,193.24,NASDAQ,1m,193.31,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.2,193.28,0.8671298027038574,Technology,2.77,2735,Microsoft Corporation,False,1.97048,2020-06-10 12:14:01.570,41615.0,4.68,192.78,206473,True,1.0
4038,2020-06-10 12:15:01 -04:00,MSFT,5ee107050aa701fddab3ca39,193.36,NASDAQ,1m,193.36,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.26,193.26,0.8491330146789551,Technology,2.77,2735,Microsoft Corporation,False,1.97048,2020-06-10 12:15:01.459,28807.0,4.68,192.78,206473,True,1.0
4039,2020-06-10 12:16:02 -04:00,MSFT,5ee107420aa701fddab3cc73,193.38,NASDAQ,1m,193.44,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.27,193.37,1.3206846714019775,Technology,2.77,2735,Microsoft Corporation,False,1.97048,2020-06-10 12:16:02.133,34078.0,4.68,192.78,206473,True,1.0
4040,2020-06-10 12:18:01 -04:00,MSFT,5ee107b90aa701fddab3cfc1,193.58,NASDAQ,1m,193.58,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.44,193.44,1.035001277923584,Technology,2.77,2735,Microsoft Corporation,False,1.97048,2020-06-10 12:18:01.564,57567.0,4.68,192.79,206473,True,1.0
4041,2020-06-10 12:19:01 -04:00,MSFT,5ee107f50aa701fddab3d1fb,193.78,NASDAQ,1m,193.78,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.59,193.59,0.7807655334472656,Technology,2.77,2735,Microsoft Corporation,False,1.97048,2020-06-10 12:19:01.697,63988.0,4.68,192.79,206473,True,1.0
4042,2020-06-10 12:20:01 -04:00,MSFT,5ee108310aa701fddab3d435,193.72,NASDAQ,1m,193.81,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.67,193.78,1.0548903942108154,Technology,2.77,2735,Microsoft Corporation,False,1.97048,2020-06-10 12:20:01.852,68559.0,4.68,192.8,206473,True,1.0
4043,2020-06-10 12:21:01 -04:00,MSFT,5ee1086d0aa701fddab3d66f,193.82,NASDAQ,1m,193.84,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.72,193.72,0.7070212364196777,Technology,2.77,2735,Microsoft Corporation,False,1.97048,2020-06-10 12:21:01.532,72862.0,4.68,192.8,206473,True,1.0
4044,2020-06-10 12:22:01 -04:00,MSFT,5ee108a90aa701fddab3d8a9,193.96,NASDAQ,1m,193.96,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.83,193.83,0.6743240356445312,Technology,2.77,2735,Microsoft Corporation,False,1.97048,2020-06-10 12:22:01.618,86682.0,4.68,192.81,206473,True,1.0
4045,2020-06-10 12:23:01 -04:00,MSFT,5ee108e50aa701fddab3dae3,194.02,NASDAQ,1m,194.04,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.91,193.96,0.824277400970459,Technology,2.77,2735,Microsoft Corporation,False,1.97048,2020-06-10 12:23:01.461,152222.0,4.68,192.82,206473,True,1.0
4046,2020-06-10 12:24:01 -04:00,MSFT,5ee109210aa701fddab3dd1d,193.94,NASDAQ,1m,194.04,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.84,194.02,0.7145059108734131,Technology,2.77,2735,Microsoft Corporation,False,1.97048,2020-06-10 12:24:01.137,145889.0,4.68,192.83,206473,True,1.0
4047,2020-06-10 12:25:00 -04:00,MSFT,5ee1095c0aa701fddab3df57,194.04,NASDAQ,1m,194.04,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.89,193.94,0.8366971015930176,Technology,2.77,2735,Microsoft Corporation,False,1.97048,2020-06-10 12:25:00.928,69066.0,4.68,192.83,206473,True,1.0
4048,2020-06-10 12:26:01 -04:00,MSFT,5ee109990aa701fddab3e191,194.11,NASDAQ,1m,194.11,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,193.99,194.04,0.7101936340332031,Technology,2.77,2735,Microsoft Corporation,False,1.97048,2020-06-10 12:26:01.568,71093.0,4.68,192.84,206473,True,1.0
4049,2020-06-10 12:27:01 -04:00,MSFT,5ee109d50aa701fddab3e3cb,194.03,NASDAQ,1m,194.11,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,194.01,194.1,0.6884305477142334,Technology,2.77,2735,Microsoft Corporation,False,1.97048,2020-06-10 12:27:01.255,59061.0,4.68,192.84,206473,True,1.0
4050,2020-06-10 12:28:01 -04:00,MSFT,5ee10a110aa701fddab3e605,194.15,NASDAQ,1m,194.16,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,194.03,194.04,1.049487590789795,Technology,2.77,2735,Microsoft Corporation,False,1.97048,2020-06-10 12:28:01.371,55292.0,4.68,192.85,206473,True,1.0
4051,2020-06-10 12:29:01 -04:00,MSFT,5ee10a4d0aa701fddab3e83f,194.23,NASDAQ,1m,194.23,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,194.14,194.14,0.7835543155670166,Technology,2.77,2735,Microsoft Corporation,False,1.97048,2020-06-10 12:29:01.589,73130.0,4.68,192.85,206473,True,1.0
4052,2020-06-10 12:30:01 -04:00,MSFT,5ee10a890aa701fddab3ea78,194.36,NASDAQ,1m,194.41,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,194.22,194.23,0.8713486194610596,Technology,2.77,2735,Microsoft Corporation,False,1.97048,2020-06-10 12:30:01.740,134861.0,4.68,192.87,206473,True,1.0
4053,2020-06-10 12:31:01 -04:00,MSFT,5ee10ac50aa701fddab3ecb1,194.29,NASDAQ,1m,194.39,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,194.24,194.36,0.7776451110839844,Technology,2.77,2735,Microsoft Corporation,False,1.97048,2020-06-10 12:31:01.552,59792.0,4.68,192.87,206473,True,1.0
4054,2020-06-10 12:32:01 -04:00,MSFT,5ee10b010aa701fddab3eeea,194.25,NASDAQ,1m,194.37,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,194.24,194.3,0.7907571792602539,Technology,2.77,2735,Microsoft Corporation,False,1.97048,2020-06-10 12:32:01.545,61490.0,4.68,192.88,206473,True,1.0
4055,2020-06-10 12:33:01 -04:00,MSFT,5ee10b3d0aa701fddab3f123,194.17,NASDAQ,1m,194.25,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,194.12,194.23,0.6919305324554443,Technology,2.77,2735,Microsoft Corporation,False,1.97048,2020-06-10 12:33:01.131,55897.0,4.68,192.88,206473,True,1.0
4056,2020-06-10 12:34:00 -04:00,MSFT,5ee10b780aa701fddab3f35c,194.12,NASDAQ,1m,194.18,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,194.09,194.17,0.6978344917297363,Technology,2.77,2735,Microsoft Corporation,False,1.97048,2020-06-10 12:34:00.774,48440.0,4.68,192.88,206473,True,1.0
4057,2020-06-10 12:35:01 -04:00,MSFT,5ee10bb50aa701fddab3f595,194.17,NASDAQ,1m,194.21,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,194.1,194.12,0.7012476921081543,Technology,2.77,2735,Microsoft Corporation,False,1.97048,2020-06-10 12:35:01.338,40395.0,4.68,192.89,206473,True,1.0
4058,2020-06-10 12:36:01 -04:00,MSFT,5ee10bf10aa701fddab3f7ce,194.16,NASDAQ,1m,194.24,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,194.13,194.18,0.7010257244110107,Technology,2.77,2735,Microsoft Corporation,False,1.97048,2020-06-10 12:36:01.402,41259.0,4.68,192.89,206473,True,1.0
4059,2020-06-10 12:37:01 -04:00,MSFT,5ee10c2d0aa701fddab3fa07,194.29,NASDAQ,1m,194.29,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,194.16,194.16,1.238614559173584,Technology,2.77,2735,Microsoft Corporation,False,1.97048,2020-06-10 12:37:01.551,53030.0,4.68,192.89,206473,True,1.0
4060,2020-06-10 12:38:01 -04:00,MSFT,5ee10c690aa701fddab3fc40,194.37,NASDAQ,1m,194.39,Application Software,http://logos.xignite.com/NASDAQGS/00019590.gif,194.29,194.3,0.7322890758514404,Technology,2.77,2735,Microsoft Corporation,False,1.97048,2020-06-10 12:38:01.474,68986.0,4.68,192.9,206473,True,1.0
