Predicted Close Value,Actual Close Value
230.9435583343012,230.98
229.3584282566676,229.4
229.6161058841846,229.5
238.04681693167453,238.0
235.34832139166437,235.385
223.68957428850044,223.76
233.16898027376664,233.12
220.6744417565075,220.6
236.9935425263301,237.14
220.21361736909702,220.3501
216.3109409492085,216.38
233.30264446846803,233.3
237.58369620573134,237.5
229.9253855211562,229.96
208.2256904554123,208.3
227.5024106879946,227.5
238.12894106576033,238.18
229.26549647927106,229.2505
224.87756020487893,224.84
229.61101185519453,229.583
236.70249800694845,236.61
234.0364669552378,234.17
228.98578105585187,228.96
230.10899138158646,230.08
232.21283861376608,232.34
223.36135891684913,223.4
238.43874750227127,238.34
236.87130636761245,236.8689
231.30009695982062,231.21
237.35237427079787,237.35
235.17169254591016,235.05
241.21374572930554,241.2
227.10520679971168,227.13
224.07908448875511,224.14
230.0790698110431,230.0798
238.04861625429214,238.04
239.714112744523,239.4748
235.2911403882504,235.23
239.48235098589115,239.57
227.76427445576553,227.73
208.84666092479006,208.75
234.50256440989907,234.5
237.31200478613775,237.46
229.85422106040718,229.84
230.36056002223881,230.39
226.30311147678685,226.3
234.6647024307273,234.57
238.16108428442942,238.2
229.30247024880515,229.17
236.46758183780892,236.42
219.1120285406761,219.18
230.0828592922947,230.08
228.27522833767975,228.17
216.21993902108775,216.3
227.44787348838665,227.33
229.6637891460843,229.7
229.82287663831795,229.82
235.3654063776565,235.394
241.24060979917508,241.44
225.54801773418257,225.53
238.86572105726773,238.88
235.312510370365,235.31
226.44310213662047,226.44
216.4639819601489,216.42
226.43310280377517,226.43
232.5091387140035,232.5
227.605332446574,227.92
231.68570547644094,231.6722
237.51089709585432,237.45
226.33310947532263,226.33
239.70221748943365,239.7
226.6891243644644,226.62
237.22385385530634,237.2
230.8040891271192,230.84
232.77144735600572,232.85
234.53865564648996,234.54
236.77241296577282,236.77
225.23611067411366,224.9
238.84701601035283,238.8
233.5173218180887,233.11
237.3615447014365,237.46
229.61362610431593,229.65
237.30029005837937,237.32
241.27641013674753,241.33
238.12186780709922,238.25
239.44894912123652,239.42
236.1924516607478,236.19
234.74901457687076,234.805
236.65242097162974,236.65
230.36148851951825,230.4
226.8324227705149,226.97
229.91898657113154,229.95
229.12029511432556,229.08
229.56577639780843,229.55
230.86987265027636,230.96
220.62925524761417,220.6
231.30277789941624,231.3
215.76196543976945,215.79
231.19553401958123,231.12
230.27973471968474,230.26
235.42598726887414,235.3783
228.63307484878536,228.65
234.39013656530796,234.47
231.20015895251754,231.07
230.4213051219788,230.415
219.98075030018884,220.07
234.11462297862872,234.08
225.72315017176183,225.72
238.59606748156648,238.6
211.0158409077163,210.771
225.492384206136,225.45
234.5659694858456,234.61
239.75221415365993,239.75
234.0125971004814,234.01
225.38249854638656,225.45
237.30104647569362,237.49
235.84521297817463,235.75
238.6173195804864,238.6
228.77890803320187,228.77
230.0528612937589,230.05
217.63098571506004,217.61
229.60896532979692,229.56
234.02733757893805,234.0231
226.16753355144385,226.4
237.33390592613085,237.29
234.4205342019959,234.3499
