,Date,Symbol,_id,close,exchange,frequency,high,industry,logo_url,low,open,processing_time,sector,sentiment_change,st_id,title,trending,trending_score,utcDate,volume,volume_change,vwap,watchlist_count,watchlist_member,watchlist_number
10,2020-06-03 08:19:01 -04:00,AMZN,5ed79535d443fd5e82a9516c,2479.0,NASDAQ,1m,2479.0,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2479.0,2479.0,0.659581184387207,Services,1.4,864,Amazon.com Inc.,False,-1.09868,2020-06-03 08:19:01.569,100.0,-2.82,,283628,True,1.0
11,2020-06-03 08:20:01 -04:00,AMZN,5ed79571d443fd5e82a95294,2479.0,NASDAQ,1m,2479.0,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2479.0,2479.0,0.6413629055023193,Services,1.4,864,Amazon.com Inc.,False,-1.09868,2020-06-03 08:20:01.396,100.0,-2.82,,283628,True,1.0
12,2020-06-03 08:21:01 -04:00,AMZN,5ed795add443fd5e82a953bc,2478.13,NASDAQ,1m,2478.13,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2478.13,2478.13,0.868293285369873,Services,1.4,864,Amazon.com Inc.,False,-1.09868,2020-06-03 08:21:01.451,117.0,-2.82,,283628,True,1.0
13,2020-06-03 08:26:01 -04:00,AMZN,5ed796d9d443fd5e82a95984,2480.0,NASDAQ,1m,2480.0,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2480.0,2480.0,0.6905126571655273,Services,1.4,864,Amazon.com Inc.,False,-1.09868,2020-06-03 08:26:01.197,464.0,-2.82,,283628,True,1.0
14,2020-06-03 08:29:01 -04:00,AMZN,5ed7978dd443fd5e82a95cfc,2479.0,NASDAQ,1m,2479.0,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2479.0,2479.0,0.7167239189147949,Services,1.4,864,Amazon.com Inc.,False,-1.09868,2020-06-03 08:29:01.313,100.0,-2.82,,283628,True,1.0
15,2020-06-03 08:30:01 -04:00,AMZN,5ed797c9d443fd5e82a95e24,2478.2241,NASDAQ,1m,2478.2241,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2478.2241,2478.2241,0.7448232173919678,Services,1.4,864,Amazon.com Inc.,False,-1.09868,2020-06-03 08:30:01.242,202.0,-2.82,,283628,True,1.0
16,2020-06-03 08:33:01 -04:00,AMZN,5ed7987dd443fd5e82a9619c,2478.3414,NASDAQ,1m,2478.3414,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2477.99,2477.99,0.8630282878875732,Services,1.4,864,Amazon.com Inc.,False,-1.09868,2020-06-03 08:33:01.637,350.0,-2.82,,283628,True,1.0
17,2020-06-03 08:37:01 -04:00,AMZN,5ed7996dd443fd5e82a9663c,2476.3,NASDAQ,1m,2476.3,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2476.3,2476.3,0.8855607509613037,Services,1.4,864,Amazon.com Inc.,False,-1.09868,2020-06-03 08:37:01.462,100.0,-2.82,,283628,True,1.0
18,2020-06-03 08:39:01 -04:00,AMZN,5ed799e5d443fd5e82a9688c,2473.0,NASDAQ,1m,2475.5,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2473.0,2475.5,0.6770493984222412,Services,1.4,864,Amazon.com Inc.,False,-1.09868,2020-06-03 08:39:01.238,684.0,-2.82,,283628,True,1.0
19,2020-06-03 08:40:01 -04:00,AMZN,5ed79a21d443fd5e82a969b4,2474.79,NASDAQ,1m,2474.79,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2472.8,2472.8,0.8293743133544922,Services,1.4,864,Amazon.com Inc.,False,-1.09868,2020-06-03 08:40:01.254,200.0,-2.82,,283628,True,1.0
20,2020-06-03 08:44:00 -04:00,AMZN,5ed79b10d443fd5e82a96e54,2470.0,NASDAQ,1m,2470.0,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2470.0,2470.0,0.7673623561859131,Services,1.4,864,Amazon.com Inc.,False,-1.24241,2020-06-03 08:44:00.859,395.0,-2.82,,283628,True,1.0
21,2020-06-03 08:45:00 -04:00,AMZN,5ed79b4cd443fd5e82a96f7c,2470.0,NASDAQ,1m,2470.0,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2470.0,2470.0,0.6335477828979492,Services,1.4,864,Amazon.com Inc.,False,-1.24241,2020-06-03 08:45:00.674,100.0,-2.82,,283628,True,1.0
22,2020-06-03 08:46:01 -04:00,AMZN,5ed79b89d443fd5e82a970a4,2470.0,NASDAQ,1m,2470.0,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2470.0,2470.0,0.6636059284210205,Services,1.4,864,Amazon.com Inc.,False,-1.24241,2020-06-03 08:46:01.528,113.0,-2.82,,283628,True,1.0
23,2020-06-03 08:48:01 -04:00,AMZN,5ed79c01d443fd5e82a972f4,2469.0,NASDAQ,1m,2469.0,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2468.25,2468.25,0.6794800758361816,Services,1.4,864,Amazon.com Inc.,False,-1.24241,2020-06-03 08:48:01.359,402.0,-2.82,,283628,True,1.0
24,2020-06-03 08:49:01 -04:00,AMZN,5ed79c3dd443fd5e82a9741c,2468.25,NASDAQ,1m,2468.97,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2468.25,2468.97,0.7919642925262451,Services,1.4,864,Amazon.com Inc.,False,-0.484943,2020-06-03 08:49:01.334,1064.0,-2.82,,283632,True,1.0
25,2020-06-03 08:54:00 -04:00,AMZN,5ed79d68d443fd5e82a979e4,2471.3,NASDAQ,1m,2471.3,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2471.3,2471.3,0.7703425884246826,Services,1.4,864,Amazon.com Inc.,False,-0.484943,2020-06-03 08:54:00.938,100.0,-2.82,,283632,True,1.0
26,2020-06-03 08:57:00 -04:00,AMZN,5ed79e1cd443fd5e82a97d5c,2471.0,NASDAQ,1m,2471.0,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2471.0,2471.0,0.6189827919006348,Services,1.4,864,Amazon.com Inc.,False,-0.484943,2020-06-03 08:57:00.793,120.0,-2.82,,283632,True,1.0
27,2020-06-03 08:58:01 -04:00,AMZN,5ed79e59d443fd5e82a97e84,2470.0,NASDAQ,1m,2470.0,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2470.0,2470.0,0.9127364158630371,Services,1.4,864,Amazon.com Inc.,False,-0.484943,2020-06-03 08:58:01.892,500.0,-2.82,,283632,True,1.0
28,2020-06-03 09:00:02 -04:00,AMZN,5ed79ed2d443fd5e82a980d4,2471.0,NASDAQ,1m,2471.0,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2471.0,2471.0,1.452348232269287,Services,1.4,864,Amazon.com Inc.,False,-0.484943,2020-06-03 09:00:02.371,100.0,-2.82,,283632,True,1.0
29,2020-06-03 09:01:01 -04:00,AMZN,5ed79f0dd443fd5e82a981fc,2471.0,NASDAQ,1m,2471.0,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2471.0,2471.0,0.7459125518798828,Services,1.4,864,Amazon.com Inc.,False,-0.484943,2020-06-03 09:01:01.246,100.0,-2.82,,283632,True,1.0
30,2020-06-03 09:03:01 -04:00,AMZN,5ed79f85d443fd5e82a9844c,2469.5,NASDAQ,1m,2469.62,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2469.5,2469.62,0.9120974540710449,Services,1.4,864,Amazon.com Inc.,False,-0.484943,2020-06-03 09:03:01.303,340.0,-2.82,,283632,True,1.0
31,2020-06-03 09:04:01 -04:00,AMZN,5ed79fc1d443fd5e82a98574,2472.0,NASDAQ,1m,2472.0,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2472.0,2472.0,0.9035930633544922,Services,1.4,864,Amazon.com Inc.,False,-0.484943,2020-06-03 09:04:01.393,397.0,-2.82,,283632,True,1.0
32,2020-06-03 09:08:01 -04:00,AMZN,5ed7a0b1d443fd5e82a98a14,2469.5,NASDAQ,1m,2469.5,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2469.5,2469.5,0.9889969825744629,Services,1.4,864,Amazon.com Inc.,False,-0.484943,2020-06-03 09:08:01.842,100.0,-2.82,,283632,True,1.0
33,2020-06-03 09:11:01 -04:00,AMZN,5ed7a165d443fd5e82a98d8c,2470.25,NASDAQ,1m,2470.25,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2470.25,2470.25,0.8130393028259277,Services,2.04,864,Amazon.com Inc.,False,1.63501,2020-06-03 09:11:01.673,100.0,-3.08,,283632,True,1.0
34,2020-06-03 09:12:01 -04:00,AMZN,5ed7a1a1d443fd5e82a98eb4,2470.1,NASDAQ,1m,2470.1,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2470.1,2470.1,0.7668576240539551,Services,2.04,864,Amazon.com Inc.,False,1.63501,2020-06-03 09:12:01.628,100.0,-3.08,,283632,True,1.0
35,2020-06-03 09:13:01 -04:00,AMZN,5ed7a1ddd443fd5e82a98fdc,2470.1,NASDAQ,1m,2470.1,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2470.1,2470.1,0.9461266994476318,Services,2.04,864,Amazon.com Inc.,False,1.63501,2020-06-03 09:13:01.762,100.0,-3.08,,283632,True,1.0
36,2020-06-03 09:17:01 -04:00,AMZN,5ed7a2cdd443fd5e82a9947c,2469.5,NASDAQ,1m,2470.0,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2469.5,2470.0,0.8186497688293457,Services,2.04,864,Amazon.com Inc.,False,1.63501,2020-06-03 09:17:01.042,556.0,-3.08,,283632,True,1.0
37,2020-06-03 09:26:01 -04:00,AMZN,5ed7a4e9d443fd5e82a99ee4,2471.995,NASDAQ,1m,2471.995,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2471.995,2471.995,0.7570550441741943,Services,2.04,864,Amazon.com Inc.,False,1.63501,2020-06-03 09:26:01.176,100.0,-3.08,,283632,True,1.0
38,2020-06-03 09:27:01 -04:00,AMZN,5ed7a525d443fd5e82a9a00c,2471.0,NASDAQ,1m,2471.0,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2471.0,2471.0,0.8270308971405029,Services,2.04,864,Amazon.com Inc.,False,1.63501,2020-06-03 09:27:01.188,100.0,-3.08,,283632,True,1.0
39,2020-06-03 09:29:00 -04:00,AMZN,5ed7a59cd443fd5e82a9a25c,2467.66,NASDAQ,1m,2469.0,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2467.66,2469.0,0.6653516292572021,Services,2.04,864,Amazon.com Inc.,False,1.63501,2020-06-03 09:29:00.987,300.0,-3.08,,283632,True,1.0
40,2020-06-03 09:30:01 -04:00,AMZN,5ed7a5d9d443fd5e82a9a384,2465.06,NASDAQ,1m,2470.0,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2464.15,2468.68,0.9337658882141113,Services,2.04,864,Amazon.com Inc.,False,1.63501,2020-06-03 09:30:01.091,43282.0,-3.08,,283632,True,1.0
41,2020-06-03 09:31:01 -04:00,AMZN,5ed7a615d443fd5e82a9a4ac,2461.73,NASDAQ,1m,2465.95,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2461.17,2465.95,1.3857524394989014,Services,2.04,864,Amazon.com Inc.,False,1.63501,2020-06-03 09:31:01.662,11655.0,-3.08,,283632,True,1.0
42,2020-06-03 09:32:01 -04:00,AMZN,5ed7a651d443fd5e82a9a5d4,2464.03,NASDAQ,1m,2465.2755,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2462.08,2462.08,1.0697331428527832,Services,2.04,864,Amazon.com Inc.,False,1.63501,2020-06-03 09:32:01.920,6814.0,-3.08,,283632,True,1.0
43,2020-06-03 09:33:00 -04:00,AMZN,5ed7a68cd443fd5e82a9a6fc,2468.5725,NASDAQ,1m,2469.9999,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2463.56,2464.0,0.7960774898529053,Services,2.04,864,Amazon.com Inc.,False,1.63501,2020-06-03 09:33:00.896,7453.0,-3.08,,283632,True,1.0
44,2020-06-03 09:34:00 -04:00,AMZN,5ed7a6c8d443fd5e82a9a824,2471.84,NASDAQ,1m,2474.0,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2468.125,2468.86,0.8701198101043701,Services,2.04,864,Amazon.com Inc.,False,1.63501,2020-06-03 09:34:00.947,16974.0,-3.08,,283632,True,1.0
45,2020-06-03 09:35:01 -04:00,AMZN,5ed7a705d443fd5e82a9a94c,2465.25,NASDAQ,1m,2472.53,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2465.25,2472.39,0.8946664333343506,Services,2.04,864,Amazon.com Inc.,False,1.63501,2020-06-03 09:35:01.026,5954.0,-3.08,,283632,True,1.0
46,2020-06-03 09:36:00 -04:00,AMZN,5ed7a740d443fd5e82a9aa74,2465.42,NASDAQ,1m,2466.8,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2464.24,2464.78,0.7875828742980957,Services,2.04,864,Amazon.com Inc.,False,1.63501,2020-06-03 09:36:00.992,4609.0,-3.08,,283632,True,1.0
47,2020-06-03 09:37:01 -04:00,AMZN,5ed7a77dd443fd5e82a9ab9c,2467.89,NASDAQ,1m,2468.17,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2463.58,2465.42,0.9091780185699463,Services,2.04,864,Amazon.com Inc.,False,1.63501,2020-06-03 09:37:01.079,8660.0,-3.08,,283632,True,1.0
48,2020-06-03 09:38:01 -04:00,AMZN,5ed7a7b9d443fd5e82a9acc4,2464.8,NASDAQ,1m,2468.55,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2463.4425,2466.82,0.8432252407073975,Services,2.04,864,Amazon.com Inc.,False,1.63501,2020-06-03 09:38:01.109,3777.0,-3.08,,283632,True,1.0
49,2020-06-03 09:39:01 -04:00,AMZN,5ed7a7f5d443fd5e82a9adec,2466.015,NASDAQ,1m,2467.0299,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2464.35,2464.685,0.733104944229126,Services,2.04,864,Amazon.com Inc.,False,1.63501,2020-06-03 09:39:01.027,4869.0,-3.08,,283632,True,1.0
50,2020-06-03 09:40:01 -04:00,AMZN,5ed7a831d443fd5e82a9af14,2464.939,NASDAQ,1m,2465.5,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2464.24,2465.5,0.8765275478363037,Services,2.04,864,Amazon.com Inc.,False,1.63501,2020-06-03 09:40:01.091,3441.0,-3.08,,283632,True,1.0
51,2020-06-03 09:41:00 -04:00,AMZN,5ed7a86cd443fd5e82a9b03c,2466.1038,NASDAQ,1m,2466.6838,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2463.8,2465.49,0.6631960868835449,Services,2.04,864,Amazon.com Inc.,False,3.19179,2020-06-03 09:41:00.939,6891.0,-3.08,,283632,True,1.0
52,2020-06-03 09:42:00 -04:00,AMZN,5ed7a8a8d443fd5e82a9b164,2472.19,NASDAQ,1m,2472.19,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2466.65,2467.0,0.7009837627410889,Services,2.04,864,Amazon.com Inc.,False,3.19179,2020-06-03 09:42:00.782,6853.0,-3.08,,283632,True,1.0
53,2020-06-03 09:43:03 -04:00,AMZN,5ed7a8e7d443fd5e82a9b28c,2469.225,NASDAQ,1m,2471.6125,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2469.225,2470.8447,2.280703544616699,Services,2.04,864,Amazon.com Inc.,False,3.19179,2020-06-03 09:43:03.245,8005.0,-3.08,,283632,True,1.0
54,2020-06-03 09:44:01 -04:00,AMZN,5ed7a921d443fd5e82a9b3b4,2469.67,NASDAQ,1m,2471.51,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2468.0384,2469.0425,0.6689071655273438,Services,2.04,864,Amazon.com Inc.,False,3.19179,2020-06-03 09:44:01.096,5304.0,-3.08,,283632,True,1.0
55,2020-06-03 09:45:01 -04:00,AMZN,5ed7a95dd443fd5e82a9b4dc,2469.97,NASDAQ,1m,2470.53,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2468.625,2470.53,0.7707526683807373,Services,2.04,864,Amazon.com Inc.,False,3.19179,2020-06-03 09:45:01.050,2737.0,-3.08,,283632,True,1.0
56,2020-06-03 09:46:01 -04:00,AMZN,5ed7a999d443fd5e82a9b604,2469.82,NASDAQ,1m,2470.39,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2468.39,2469.4,0.8568854331970215,Services,2.04,864,Amazon.com Inc.,False,3.19179,2020-06-03 09:46:01.092,2842.0,-3.08,,283632,True,1.0
57,2020-06-03 09:47:01 -04:00,AMZN,5ed7a9d5d443fd5e82a9b72c,2471.78,NASDAQ,1m,2471.78,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2468.89,2470.0,0.9854342937469482,Services,2.04,864,Amazon.com Inc.,False,3.19179,2020-06-03 09:47:01.266,1692.0,-3.08,,283632,True,1.0
58,2020-06-03 09:48:01 -04:00,AMZN,5ed7aa11d443fd5e82a9b854,2469.6868,NASDAQ,1m,2473.0,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2469.38,2471.749,0.9314565658569336,Services,2.04,864,Amazon.com Inc.,False,3.19179,2020-06-03 09:48:01.385,6113.0,-3.08,,283632,True,1.0
59,2020-06-03 09:49:01 -04:00,AMZN,5ed7aa4dd443fd5e82a9b97c,2471.7115,NASDAQ,1m,2472.0,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2469.842,2470.228,1.0187170505523682,Services,2.04,864,Amazon.com Inc.,False,3.19179,2020-06-03 09:49:01.586,2462.0,-3.08,,283632,True,1.0
60,2020-06-03 09:50:01 -04:00,AMZN,5ed7aa89d443fd5e82a9baa4,2475.64,NASDAQ,1m,2476.65,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2471.97,2471.97,0.8223609924316406,Services,2.04,864,Amazon.com Inc.,False,3.00991,2020-06-03 09:50:01.593,9637.0,-3.08,,283644,True,1.0
61,2020-06-03 09:51:01 -04:00,AMZN,5ed7aac5d443fd5e82a9bbcc,2473.4624,NASDAQ,1m,2476.18,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2473.4624,2476.18,1.0367732048034668,Services,2.04,864,Amazon.com Inc.,False,3.00991,2020-06-03 09:51:01.810,7460.0,-3.08,,283644,True,1.0
62,2020-06-03 09:52:01 -04:00,AMZN,5ed7ab01d443fd5e82a9bcf4,2474.19,NASDAQ,1m,2475.0,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2472.4508,2473.43,0.6562566757202148,Services,2.04,864,Amazon.com Inc.,False,3.00991,2020-06-03 09:52:01.630,3125.0,-3.08,,283644,True,1.0
63,2020-06-03 09:53:01 -04:00,AMZN,5ed7ab3dd443fd5e82a9be1c,2471.72,NASDAQ,1m,2473.1,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2471.42,2473.075,0.8806736469268799,Services,2.04,864,Amazon.com Inc.,False,3.00991,2020-06-03 09:53:01.700,2160.0,-3.08,,283644,True,1.0
64,2020-06-03 09:54:01 -04:00,AMZN,5ed7ab79d443fd5e82a9bf44,2472.8,NASDAQ,1m,2473.5,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2470.85,2470.85,0.8029534816741943,Services,2.04,864,Amazon.com Inc.,False,3.00991,2020-06-03 09:54:01.688,3262.0,-3.08,,283644,True,1.0
65,2020-06-03 09:55:01 -04:00,AMZN,5ed7abb5d443fd5e82a9c06c,2471.8612,NASDAQ,1m,2473.1,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2471.8612,2472.94,0.7052843570709229,Services,2.04,864,Amazon.com Inc.,False,3.00991,2020-06-03 09:55:01.579,2050.0,-3.08,,283644,True,1.0
66,2020-06-03 09:56:01 -04:00,AMZN,5ed7abf1d443fd5e82a9c194,2472.875,NASDAQ,1m,2475.0,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2471.991,2471.991,0.6987464427947998,Services,2.04,864,Amazon.com Inc.,False,3.00991,2020-06-03 09:56:01.467,5515.0,-3.08,,283644,True,1.0
67,2020-06-03 09:57:01 -04:00,AMZN,5ed7ac2dd443fd5e82a9c2bc,2473.885,NASDAQ,1m,2473.885,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2472.87,2472.87,0.9812600612640381,Services,2.04,864,Amazon.com Inc.,False,3.00991,2020-06-03 09:57:01.635,2100.0,-3.08,,283644,True,1.0
68,2020-06-03 09:58:01 -04:00,AMZN,5ed7ac69d443fd5e82a9c3e4,2475.0,NASDAQ,1m,2475.5857,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2474.2001,2475.36,0.9719913005828857,Services,2.04,864,Amazon.com Inc.,False,3.00991,2020-06-03 09:58:01.795,4959.0,-3.08,,283644,True,1.0
69,2020-06-03 09:59:01 -04:00,AMZN,5ed7aca5d443fd5e82a9c50c,2477.83,NASDAQ,1m,2478.27,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2475.9309,2475.9309,1.0138866901397705,Services,2.04,864,Amazon.com Inc.,False,3.00991,2020-06-03 09:59:01.994,7355.0,-3.08,,283644,True,1.0
70,2020-06-03 10:00:01 -04:00,AMZN,5ed7ace1d443fd5e82a9c634,2479.26,NASDAQ,1m,2479.26,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2476.454,2476.454,1.0327966213226318,Services,2.04,864,Amazon.com Inc.,False,3.00991,2020-06-03 10:00:01.198,6759.0,-3.08,,283644,True,1.0
71,2020-06-03 10:01:01 -04:00,AMZN,5ed7ad1dd443fd5e82a9c75c,2475.8485,NASDAQ,1m,2479.23,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2475.8485,2479.06,0.9083812236785889,Services,2.04,864,Amazon.com Inc.,False,3.00991,2020-06-03 10:01:01.291,5711.0,-3.08,,283644,True,1.0
72,2020-06-03 10:02:01 -04:00,AMZN,5ed7ad59d443fd5e82a9c884,2475.69,NASDAQ,1m,2477.39,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2475.21,2475.2928,0.8478338718414307,Services,2.04,864,Amazon.com Inc.,False,3.00991,2020-06-03 10:02:01.323,3640.0,-3.08,,283644,True,1.0
73,2020-06-03 10:03:06 -04:00,AMZN,5ed7ad9ad443fd5e82a9c9ac,2473.27,NASDAQ,1m,2476.115,Catalog & Mail Order Houses,http://logos.xignite.com/NASDAQGS/00038226.gif,2473.245,2476.115,5.634863376617432,Services,2.04,864,Amazon.com Inc.,False,3.00991,2020-06-03 10:03:06.141,2168.0,-3.08,,283644,True,1.0
