Predicted Close Value,Actual Close Value
198.33318233422446,198.35
193.87612927111704,193.92
200.16261907654984,200.12
197.63619074597713,197.68
196.56363804679086,196.59
199.80261521409622,199.82
203.17524751959138,203.5
197.61676263144773,197.64
187.37503253830945,187.34
195.41247719620264,195.53900000000002
184.19863748974362,184.21
193.632143840654,193.58
186.7471800952689,186.9
182.96911201883051,182.98
189.4042654740293,189.43
184.44586762005682,184.47
198.58665808884464,198.58
195.37599842919116,195.45
195.9128181577914,195.92
193.48515340627205,193.5001
189.04616275517822,189.0033
194.22476795580747,194.24
183.39894612654808,183.41
200.00696342952298,200.05
197.87159804392678,197.82
200.77913504162507,200.83
191.8095138134151,191.8
189.8011359937481,189.8
197.65809719649963,197.71
189.774730192136,189.66
199.27281968597921,199.29
200.98215997480966,201.0
200.42237602057278,200.44
199.77040429814463,199.65
197.91989495436962,197.88
196.73263489311577,196.64
197.56425783177383,197.5299
188.05776146051585,188.09
195.24604536234972,195.31
193.69490091163146,193.65
196.24398864787617,196.26
185.21778485460754,185.21
193.63790888223747,193.67
195.34168484430026,195.25
198.72769083541812,198.7
189.7013952790677,189.7
182.97910816087045,182.99
199.00292385090071,199.02
189.15093246842474,189.17
200.5673018923436,200.65
187.91720232860283,187.93
192.9596704100735,192.97
193.32266875633943,193.15
193.4879538703494,193.46
196.22354207106926,196.24
185.04188562472052,185.06
193.75661697807575,193.73
188.15344347562524,188.08
192.8180502827241,192.9
194.7223525679729,194.63
187.08752253928745,187.1
190.18930173354906,190.2
187.15237905888196,187.15
183.558355370079,183.63
200.52828776473012,200.54
186.30780211145017,186.32
186.2101589828831,186.18
196.55386905111445,196.57
194.98447475084325,195.0
196.5838574772343,196.6
190.44379917076898,190.47
191.5004704795719,191.5
191.34171984977354,191.29
187.1108173474666,187.15
187.12373429177487,188.11
195.86794426131013,195.88
184.45639909029828,184.45
195.02017669339077,195.0
197.31416549517627,197.4
197.5435873289257,197.53
182.93781612897737,182.98
198.09853736928875,198.065
195.91280849682474,195.9
195.12903750236433,195.1
197.490060846652,197.555
197.34454087035843,197.46
193.70871250526767,193.78
197.79017869485833,197.8
184.2136802005708,184.24
201.02634277123374,201.08
196.2339925058362,196.25
201.89740192700995,202.0
189.12686216284044,189.09
198.49692961781543,198.52
199.09304475956475,199.1
196.35394621031554,196.37
196.50388834091473,196.52
197.60957313969325,197.65
199.97093706197504,200.16
185.15819882984152,185.21
184.38856418850256,184.4
185.9496300448795,185.96
193.98486054684886,194.0
197.69381846098057,197.63
196.4987718662296,196.5
193.52969697464727,193.55
184.92844514571914,184.9401
188.64982756366098,188.61
185.6216811849707,185.59
198.9402341235879,198.91
186.7043173607647,186.86
193.95710720874737,194.0
203.8110681721138,203.83
184.93834132633867,184.95
187.58732964128467,187.6
189.51184171249304,189.33
195.27115090079243,195.33
192.9966147409398,193.17
197.72593853893983,197.74
187.62600674571112,187.67
198.26634013212836,198.32
182.84511249606916,182.85
190.76176154960459,190.6
200.48235287281244,200.5
185.65357733688865,185.65
184.28278231207187,184.25
184.373224425414,184.35
184.672047691176,184.64
193.1851691836533,193.2
195.14533434867414,195.1399
195.18439759164212,195.2
187.0675302552076,187.08
