Predicted Close Value,Actual Close Value
2645.9158042091303,2646.49
2468.9738317933234,2469.04
2572.5904317669488,2572.68
2620.8895242479007,2620.99
2525.4118084362794,2525.909
2508.0805247688063,2508.27
2735.7727140555726,2735.99
2525.701146335742,2525.87
2752.1213433245775,2751.46
2653.872075706121,2653.98
2735.873557082392,2736.0
2456.3356205119217,2456.25
2688.884168827274,2689.0
2665.362741283722,2663.45
2742.110215867078,2742.12
2498.867548431165,2497.0
2610.868091522406,2611.0
2469.5268923769063,2469.3474
2605.5719416541992,2607.3
2495.783248993038,2496.33
2645.569847945892,2645.82
2459.984878230486,2460.06
2543.533250219585,2544.185
2658.597986795557,2659.0
2648.2234179507104,2649.0
2646.5919045862747,2646.88
2590.9905135160816,2591.41
2600.8342563341184,2600.83
2516.668523598524,2516.88
2479.2645187482726,2479.08
2755.1390699411872,2755.0
2636.180947005682,2640.0
2638.789059807854,2640.42
2600.3153795594176,2599.9
2689.8467828452754,2689.97
2495.6798128260907,2495.1824
2646.9495486857636,2646.93
2623.2455283524655,2624.545
2548.5334542791056,2547.74
2481.7936889695934,2482.0
2679.947920606438,2679.96
2644.3838722028772,2644.27
2577.9754277081934,2577.5
2523.9114250830826,2523.99
2528.336867156026,2529.51
2592.956349361092,2593.12
2619.2051534594866,2618.89
2756.039003063365,2756.17
2639.697701237631,2640.0
2674.067735984711,2674.34
2688.9060577366963,2689.69
2446.732246466751,2447.0
2472.6207905433016,2472.458
2538.2084054067427,2538.44
2491.2748082451158,2490.99
2601.1839744072972,2601.28
2608.6997322238094,2608.63
2618.899973553695,2619.0
2453.9991593916616,2456.36
2645.464730922722,2645.72
2728.0023442808615,2726.75
2791.8343252071086,2790.91
2642.8703564603165,2642.75
2737.366236211698,2738.53
2495.488419480703,2496.04
2595.06513290854,2595.03
2687.7247351958117,2686.77
2460.002266822327,2460.33
2651.3396215398493,2651.48
2639.006136105426,2640.2
2739.8250381873745,2738.61
2506.7599195860394,2506.62
2689.183470917033,2690.36
2559.9132946802492,2560.0
2615.7406870242016,2615.84
2589.3966363747895,2589.49
2572.7700398054335,2573.125
2512.3007012521853,2512.04
2759.162109275228,2758.9201
2614.880881196555,2614.98
2593.802337320056,2594.0
2587.896975047499,2587.99
2456.188086755987,2456.49
2641.856545552655,2642.15
2648.1610018763618,2648.98
2454.866508731118,2454.6
2539.0397516152725,2537.3452
2508.2178501328417,2508.0
2545.492550511411,2545.02
2458.084933854939,2458.4
2594.586585046279,2594.0
2733.28593786831,2733.28
2618.8040835319134,2618.2
2643.2361720554777,2643.0
2583.152114030945,2584.0
2743.868699881033,2743.46
2671.3056625886366,2671.41
2667.461650357889,2667.27
2561.9391140119906,2562.24
2648.1452574825394,2648.4407
2633.657017688095,2635.1197
2741.4089192928227,2741.46
2471.956765459344,2471.97
2736.9441758961525,2737.3
2708.3839668137066,2707.95
2455.800461639593,2457.0
2738.0913687006223,2739.05
2506.4751909892643,2507.19
2511.80061544894,2514.54
2693.3322148918437,2693.51
2680.266115066442,2680.38
2510.924357988744,2511.0
2663.292853682779,2662.13
2735.0422582263573,2735.98
2695.1927441440776,2695.31
2615.4562898656172,2614.3
2544.2882284306866,2545.3914
2460.91565159468,2460.98
2646.599134119099,2651.47
2588.906747007875,2589.0
2661.5119265657886,2661.99
2688.518925519052,2688.64
2470.0535879489735,2470.12
2636.687864120738,2636.9
2653.284137615044,2652.61
2605.5660686615806,2607.04
2765.9853553095236,2765.494
2649.76622317374,2649.8
2643.5437296608725,2642.99
2648.8522751320693,2647.82
2523.917375195508,2524.06
2588.1624436262673,2588.0
2731.5521864489783,2730.12
2754.0040950100615,2753.86
2580.808449514408,2581.47
2484.5163383087033,2484.89
2645.888488354799,2646.0
2542.016783592626,2537.08
2648.9478158008237,2649.05
2653.9158251403965,2659.57
2539.0380090043586,2539.12
2599.574337916005,2599.67
2614.8022416525264,2614.31
2686.084345619479,2686.13
2540.0281200160607,2540.28
2750.1563095488455,2749.93
2461.9378614205607,2462.0
2501.2994679796366,2501.62
2586.9071985714872,2587.0
2615.376002025982,2615.62
2685.8848461726916,2686.0
2535.8939851387217,2537.99
2646.880946343283,2586.76
2621.162204365649,2621.5992
2593.0457457403204,2593.0
2522.7696424816427,2523.07
2508.403782304306,2508.54
2519.228066045664,2518.31
2606.404742063177,2606.47
2778.297027050263,2778.25
2715.097742021403,2716.0
2645.3964304591577,2645.5
2653.025211050871,2652.19
2522.3514735752274,2520.23
2524.0813867001766,2524.16
2658.9848441080476,2658.89
2648.9169750012124,2650.0999
2735.017449748453,2733.9
2645.419059314155,2645.33
2744.0217169606726,2744.15
2674.368529927343,2670.9
2543.4704416198983,2542.37
2517.1578992491327,2517.13
2512.158886878832,2510.82
2750.428166272031,2749.445
2729.516867713585,2729.22
2582.0682913554274,2582.16
2745.3083071208357,2746.34
2686.1147942428765,2686.23
2732.4000526224313,2731.66
2606.302164247014,2606.0416
2497.2278237171718,2497.12
2615.057871604437,2615.28
2646.3931991691156,2646.46
2470.3061068956367,2470.17
2645.744656347574,2645.47
2721.9394133220826,2720.98
2593.516823706805,2595.0
2747.1253990724076,2746.87
2646.2376202942146,2646.59
2668.7124867406974,2668.73
2479.195059915245,2479.54
