,Date,Symbol,_id,close,exchange,frequency,high,industry,logo_url,low,open,processing_time,sector,sentiment_change,st_id,title,trending,trending_score,utcDate,volume,volume_change,vwap,watchlist_count,watchlist_member,watchlist_number
1729,2020-06-08 14:43:01 -04:00,GOOG,5ede86b523908e3ae50bceb0,1439.71,NASDAQ,1m,1440.0,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1439.71,1440.0,0.826878547668457,Technology,3.98,2044,Alphabet Inc. Class C,False,-2.1542,2020-06-08 14:43:01.212,4554.0,-2.52,1431.77,148121,True,1.0
1730,2020-06-08 14:44:00 -04:00,GOOG,5ede86f023908e3ae50bd0d3,1439.55,NASDAQ,1m,1440.37,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1439.55,1439.98,0.8332955837249756,Technology,3.98,2044,Alphabet Inc. Class C,False,-2.1542,2020-06-08 14:44:00.893,1466.0,-2.52,1431.78,148121,True,1.0
1731,2020-06-08 14:45:01 -04:00,GOOG,5ede872d23908e3ae50bd2f6,1438.0,NASDAQ,1m,1439.65,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1438.0,1439.65,0.8182802200317383,Technology,3.98,2044,Alphabet Inc. Class C,False,-2.1542,2020-06-08 14:45:01.738,3278.0,-2.52,1431.82,148121,True,1.0
1732,2020-06-08 14:46:01 -04:00,GOOG,5ede876923908e3ae50bd519,1439.56,NASDAQ,1m,1439.56,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1438.95,1438.95,0.6552133560180664,Technology,3.98,2044,Alphabet Inc. Class C,False,-2.1542,2020-06-08 14:46:01.324,382.0,-2.52,1431.83,148121,True,1.0
1733,2020-06-08 14:47:00 -04:00,GOOG,5ede87a423908e3ae50bd73c,1439.64,NASDAQ,1m,1439.64,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1438.7,1438.7,0.6994616985321045,Technology,3.98,2044,Alphabet Inc. Class C,False,-2.1542,2020-06-08 14:47:00.978,1258.0,-2.52,1431.84,148121,True,1.0
1734,2020-06-08 14:48:01 -04:00,GOOG,5ede87e123908e3ae50bd95f,1439.63,NASDAQ,1m,1439.63,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1439.63,1439.63,0.9243826866149902,Technology,3.98,2044,Alphabet Inc. Class C,False,-2.1542,2020-06-08 14:48:01.777,1097.0,-2.52,1431.84,148121,True,1.0
1735,2020-06-08 14:49:01 -04:00,GOOG,5ede881d23908e3ae50bdb82,1439.7,NASDAQ,1m,1439.98,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1439.4,1439.4,0.6662628650665283,Technology,3.98,2044,Alphabet Inc. Class C,False,-2.1542,2020-06-08 14:49:01.438,3737.0,-2.52,1431.9,148121,True,1.0
1736,2020-06-08 14:50:01 -04:00,GOOG,5ede885923908e3ae50bdda5,1439.15,NASDAQ,1m,1439.9,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1439.15,1439.9,0.861607551574707,Technology,3.98,2044,Alphabet Inc. Class C,False,-2.1542,2020-06-08 14:50:01.495,2811.0,-2.52,1431.91,148121,True,1.0
1737,2020-06-08 14:51:01 -04:00,GOOG,5ede889523908e3ae50bdfc8,1438.9,NASDAQ,1m,1438.96,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1438.88,1438.93,0.7429978847503662,Technology,3.98,2044,Alphabet Inc. Class C,False,-0.512585,2020-06-08 14:51:01.284,2080.0,-2.52,1431.94,148130,True,1.0
1738,2020-06-08 14:52:01 -04:00,GOOG,5ede88d123908e3ae50be1eb,1439.16,NASDAQ,1m,1439.16,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1438.77,1438.77,0.8281681537628174,Technology,3.98,2044,Alphabet Inc. Class C,False,-0.512585,2020-06-08 14:52:01.094,521.0,-2.52,,148130,True,1.0
1739,2020-06-08 14:53:00 -04:00,GOOG,5ede890c23908e3ae50be40e,1438.77,NASDAQ,1m,1438.77,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1438.77,1438.77,0.8565516471862793,Technology,3.98,2044,Alphabet Inc. Class C,False,-0.512585,2020-06-08 14:53:00.910,3697.0,-2.52,1431.94,148130,True,1.0
1740,2020-06-08 14:54:01 -04:00,GOOG,5ede894923908e3ae50be631,1439.25,NASDAQ,1m,1439.77,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1439.25,1439.77,1.0277395248413086,Technology,3.98,2044,Alphabet Inc. Class C,False,-0.512585,2020-06-08 14:54:01.883,1878.0,-2.52,1431.97,148130,True,1.0
1741,2020-06-08 14:55:01 -04:00,GOOG,5ede898523908e3ae50be854,1439.12,NASDAQ,1m,1439.42,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1439.12,1439.42,0.6616599559783936,Technology,3.98,2044,Alphabet Inc. Class C,False,-0.512585,2020-06-08 14:55:01.540,1433.0,-2.52,1431.98,148130,True,1.0
1742,2020-06-08 14:56:01 -04:00,GOOG,5ede89c123908e3ae50bea77,1439.36,NASDAQ,1m,1439.36,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1439.05,1439.05,0.6993474960327148,Technology,3.98,2044,Alphabet Inc. Class C,False,-0.512585,2020-06-08 14:56:01.264,1449.0,-2.52,1432.0,148130,True,1.0
1743,2020-06-08 14:57:00 -04:00,GOOG,5ede89fc23908e3ae50bec9a,1439.13,NASDAQ,1m,1439.35,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1439.13,1439.35,0.6773166656494141,Technology,3.98,2044,Alphabet Inc. Class C,False,-0.512585,2020-06-08 14:57:00.878,2391.0,-2.52,1432.01,148130,True,1.0
1744,2020-06-08 14:58:01 -04:00,GOOG,5ede8a3923908e3ae50beebd,1439.13,NASDAQ,1m,1439.13,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1439.13,1439.13,0.6771144866943359,Technology,3.98,2044,Alphabet Inc. Class C,False,-0.512585,2020-06-08 14:58:01.469,354.0,-2.52,1432.01,148130,True,1.0
1745,2020-06-08 14:59:01 -04:00,GOOG,5ede8a7523908e3ae50bf0e0,1438.94,NASDAQ,1m,1439.55,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1438.94,1439.55,0.8033111095428467,Technology,3.98,2044,Alphabet Inc. Class C,False,-0.512585,2020-06-08 14:59:01.583,1252.0,-2.52,1432.02,148130,True,1.0
1746,2020-06-08 15:00:01 -04:00,GOOG,5ede8ab123908e3ae50bf303,1439.3,NASDAQ,1m,1439.46,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1439.23,1439.23,0.7715365886688232,Technology,3.98,2044,Alphabet Inc. Class C,False,-0.512585,2020-06-08 15:00:01.395,952.0,-2.52,1432.03,148130,True,1.0
1747,2020-06-08 15:01:01 -04:00,GOOG,5ede8aed23908e3ae50bf526,1439.53,NASDAQ,1m,1439.53,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1438.95,1439.26,0.6644489765167236,Technology,3.98,2044,Alphabet Inc. Class C,False,-0.512585,2020-06-08 15:01:01.169,4428.0,-2.52,1432.1,148130,True,1.0
1748,2020-06-08 15:02:01 -04:00,GOOG,5ede8b2923908e3ae50bf749,1439.93,NASDAQ,1m,1439.93,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1438.95,1439.6,0.7503597736358643,Technology,3.98,2044,Alphabet Inc. Class C,False,-0.512585,2020-06-08 15:02:01.119,1817.0,-2.52,1432.12,148130,True,1.0
1749,2020-06-08 15:03:01 -04:00,GOOG,5ede8b6523908e3ae50bf96c,1439.71,NASDAQ,1m,1440.2,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1439.66,1440.2,0.774604320526123,Technology,3.98,2044,Alphabet Inc. Class C,False,-0.512585,2020-06-08 15:03:01.037,3282.0,-2.52,1432.16,148130,True,1.0
1750,2020-06-08 15:04:01 -04:00,GOOG,5ede8ba123908e3ae50bfb8f,1440.49,NASDAQ,1m,1440.86,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1440.49,1440.86,1.107043743133545,Technology,3.98,2044,Alphabet Inc. Class C,False,-0.512585,2020-06-08 15:04:01.307,1639.0,-2.52,1432.17,148130,True,1.0
1751,2020-06-08 15:05:01 -04:00,GOOG,5ede8bdd23908e3ae50bfdb2,1440.26,NASDAQ,1m,1440.33,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1440.26,1440.33,0.7379300594329834,Technology,3.98,2044,Alphabet Inc. Class C,False,-0.512585,2020-06-08 15:05:01.175,779.0,-2.52,1432.18,148130,True,1.0
1752,2020-06-08 15:06:01 -04:00,GOOG,5ede8c1923908e3ae50bffd5,1439.55,NASDAQ,1m,1439.55,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1439.55,1439.55,0.7628498077392578,Technology,3.98,2044,Alphabet Inc. Class C,False,-0.512585,2020-06-08 15:06:01.148,1375.0,-2.52,1432.18,148130,True,1.0
1753,2020-06-08 15:07:00 -04:00,GOOG,5ede8c5423908e3ae50c01f8,1439.36,NASDAQ,1m,1439.61,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1439.36,1439.61,0.6621229648590088,Technology,3.98,2044,Alphabet Inc. Class C,False,-0.512585,2020-06-08 15:07:00.786,881.0,-2.52,1432.19,148130,True,1.0
1754,2020-06-08 15:08:01 -04:00,GOOG,5ede8c9123908e3ae50c041b,1439.96,NASDAQ,1m,1440.67,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1439.64,1439.64,0.9746150970458984,Technology,3.98,2044,Alphabet Inc. Class C,False,-0.512585,2020-06-08 15:08:01.744,2357.0,-2.52,1432.21,148130,True,1.0
1755,2020-06-08 15:09:01 -04:00,GOOG,5ede8ccd23908e3ae50c063e,1439.59,NASDAQ,1m,1439.6,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1439.59,1439.6,1.1648316383361816,Technology,3.98,2044,Alphabet Inc. Class C,False,-0.512585,2020-06-08 15:09:01.897,643.0,-2.52,1432.22,148130,True,1.0
1756,2020-06-08 15:10:01 -04:00,GOOG,5ede8d0923908e3ae50c0861,1438.77,NASDAQ,1m,1439.59,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1438.77,1439.59,0.8231503963470459,Technology,4.56,2044,Alphabet Inc. Class C,False,1.51786,2020-06-08 15:10:01.734,4840.0,-1.26,1432.23,148130,True,1.0
1757,2020-06-08 15:11:01 -04:00,GOOG,5ede8d4523908e3ae50c0a84,1438.42,NASDAQ,1m,1438.92,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1438.42,1438.92,0.7184174060821533,Technology,4.56,2044,Alphabet Inc. Class C,False,1.51786,2020-06-08 15:11:01.689,1503.0,-1.26,1432.25,148130,True,1.0
1758,2020-06-08 15:12:01 -04:00,GOOG,5ede8d8123908e3ae50c0ca7,1439.6,NASDAQ,1m,1439.6,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1438.6,1438.83,0.7953598499298096,Technology,4.56,2044,Alphabet Inc. Class C,False,1.51786,2020-06-08 15:12:01.613,2413.0,-1.26,1432.26,148130,True,1.0
1759,2020-06-08 15:13:01 -04:00,GOOG,5ede8dbd23908e3ae50c0eca,1438.41,NASDAQ,1m,1438.41,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1438.41,1438.41,0.7512547969818115,Technology,4.56,2044,Alphabet Inc. Class C,False,1.51786,2020-06-08 15:13:01.309,677.0,-1.26,1432.27,148130,True,1.0
1760,2020-06-08 15:14:01 -04:00,GOOG,5ede8df923908e3ae50c10ed,1438.5,NASDAQ,1m,1438.5,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1438.45,1438.45,0.8150827884674072,Technology,4.56,2044,Alphabet Inc. Class C,False,1.51786,2020-06-08 15:14:01.086,2433.0,-1.26,1432.28,148130,True,1.0
1761,2020-06-08 15:15:00 -04:00,GOOG,5ede8e3423908e3ae50c1310,1438.81,NASDAQ,1m,1438.81,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1438.5,1438.5,0.7864539623260498,Technology,4.56,2044,Alphabet Inc. Class C,False,1.51786,2020-06-08 15:15:00.951,1158.0,-1.26,1432.29,148130,True,1.0
1762,2020-06-08 15:16:02 -04:00,GOOG,5ede8e7223908e3ae50c1533,1437.0,NASDAQ,1m,1438.18,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1437.0,1438.18,1.5934257507324219,Technology,4.56,2044,Alphabet Inc. Class C,False,1.51786,2020-06-08 15:16:02.595,2866.0,-1.26,1432.32,148130,True,1.0
1763,2020-06-08 15:17:01 -04:00,GOOG,5ede8ead23908e3ae50c1756,1437.3,NASDAQ,1m,1437.65,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1436.69,1436.69,0.9055488109588623,Technology,4.56,2044,Alphabet Inc. Class C,False,1.51786,2020-06-08 15:17:01.893,1290.0,-1.26,1432.33,148130,True,1.0
1764,2020-06-08 15:18:00 -04:00,GOOG,5ede8ee823908e3ae50c1979,1437.13,NASDAQ,1m,1437.75,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1437.13,1437.35,0.6891512870788574,Technology,4.56,2044,Alphabet Inc. Class C,False,1.51786,2020-06-08 15:18:00.728,1035.0,-1.26,1432.34,148130,True,1.0
1765,2020-06-08 15:19:00 -04:00,GOOG,5ede8f2423908e3ae50c1b9c,1437.13,NASDAQ,1m,1437.13,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1437.01,1437.01,0.7650694847106934,Technology,4.56,2044,Alphabet Inc. Class C,False,1.51786,2020-06-08 15:19:00.807,1562.0,-1.26,1432.35,148130,True,1.0
1766,2020-06-08 15:20:01 -04:00,GOOG,5ede8f6123908e3ae50c1dbf,1437.12,NASDAQ,1m,1437.12,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1437.1,1437.1,1.2213859558105469,Technology,4.56,2044,Alphabet Inc. Class C,False,1.51786,2020-06-08 15:20:01.269,1478.0,-1.26,1432.36,148130,True,1.0
1767,2020-06-08 15:21:01 -04:00,GOOG,5ede8f9d23908e3ae50c1fe2,1437.53,NASDAQ,1m,1437.53,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1437.19,1437.26,0.8113715648651123,Technology,4.56,2044,Alphabet Inc. Class C,False,1.51786,2020-06-08 15:21:01.144,905.0,-1.26,1432.36,148130,True,1.0
1768,2020-06-08 15:22:01 -04:00,GOOG,5ede8fd923908e3ae50c2205,1438.43,NASDAQ,1m,1438.9,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1438.23,1438.37,0.8600368499755859,Technology,4.56,2044,Alphabet Inc. Class C,False,1.51786,2020-06-08 15:22:01.190,4000.0,-1.26,1432.4,148130,True,1.0
1769,2020-06-08 15:23:01 -04:00,GOOG,5ede901523908e3ae50c2428,1437.985,NASDAQ,1m,1438.0834,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1437.816,1438.0,0.7827036380767822,Technology,4.56,2044,Alphabet Inc. Class C,False,1.51786,2020-06-08 15:23:01.087,1552.0,-1.26,,148130,True,1.0
1770,2020-06-08 15:24:01 -04:00,GOOG,5ede905123908e3ae50c264b,1437.99,NASDAQ,1m,1437.99,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1437.82,1437.82,0.8109316825866699,Technology,4.56,2044,Alphabet Inc. Class C,False,1.51786,2020-06-08 15:24:01.033,3836.0,-1.26,1432.4,148130,True,1.0
1771,2020-06-08 15:25:00 -04:00,GOOG,5ede908c23908e3ae50c286e,1438.08,NASDAQ,1m,1438.08,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1437.85,1437.97,0.7809641361236572,Technology,4.56,2044,Alphabet Inc. Class C,False,1.51786,2020-06-08 15:25:00.806,1536.0,-1.26,1432.41,148130,True,1.0
1772,2020-06-08 15:26:02 -04:00,GOOG,5ede90ca23908e3ae50c2a91,1438.46,NASDAQ,1m,1438.46,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1438.02,1438.2,2.1450934410095215,Technology,4.56,2044,Alphabet Inc. Class C,False,1.51786,2020-06-08 15:26:02.917,2230.0,-1.26,1432.41,148130,True,1.0
1773,2020-06-08 15:27:07 -04:00,GOOG,5ede910b23908e3ae50c2cb4,1438.32,NASDAQ,1m,1438.44,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1438.32,1438.44,6.892290115356445,Technology,4.56,2044,Alphabet Inc. Class C,False,1.51786,2020-06-08 15:27:07.819,1455.0,-1.26,1432.43,148130,True,1.0
1774,2020-06-08 15:28:01 -04:00,GOOG,5ede914123908e3ae50c2ed7,1438.72,NASDAQ,1m,1438.72,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1438.4,1438.72,1.4118762016296387,Technology,4.56,2044,Alphabet Inc. Class C,False,1.51786,2020-06-08 15:28:01.684,1606.0,-1.26,1432.45,148130,True,1.0
1775,2020-06-08 15:29:01 -04:00,GOOG,5ede917d23908e3ae50c30fa,1438.03,NASDAQ,1m,1438.71,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1438.03,1438.6,0.7157814502716064,Technology,4.56,2044,Alphabet Inc. Class C,False,1.51786,2020-06-08 15:29:01.432,3220.0,-1.26,1432.46,148130,True,1.0
1776,2020-06-08 15:30:01 -04:00,GOOG,5ede91b923908e3ae50c331d,1438.01,NASDAQ,1m,1438.46,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1438.01,1438.46,0.8036763668060303,Technology,4.56,2044,Alphabet Inc. Class C,False,1.51786,2020-06-08 15:30:01.274,1651.0,-1.26,1432.47,148130,True,1.0
1777,2020-06-08 15:31:02 -04:00,GOOG,5ede91f623908e3ae50c3540,1437.51,NASDAQ,1m,1438.03,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1437.51,1438.0,1.2543747425079346,Technology,4.56,2044,Alphabet Inc. Class C,False,1.51786,2020-06-08 15:31:02.168,2293.0,-1.26,1432.48,148130,True,1.0
1778,2020-06-08 15:32:01 -04:00,GOOG,5ede923123908e3ae50c3763,1438.99,NASDAQ,1m,1438.99,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1438.49,1438.49,1.0870466232299805,Technology,4.56,2044,Alphabet Inc. Class C,False,1.51786,2020-06-08 15:32:01.253,2723.0,-1.26,1432.49,148130,True,1.0
1779,2020-06-08 15:33:00 -04:00,GOOG,5ede926c23908e3ae50c3986,1439.63,NASDAQ,1m,1439.88,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1438.95,1438.95,0.623762845993042,Technology,4.56,2044,Alphabet Inc. Class C,False,1.51786,2020-06-08 15:33:00.836,3507.0,-1.26,1432.51,148130,True,1.0
1780,2020-06-08 15:34:01 -04:00,GOOG,5ede92a923908e3ae50c3ba9,1439.21,NASDAQ,1m,1439.75,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1439.2,1439.75,0.765784740447998,Technology,4.56,2044,Alphabet Inc. Class C,False,1.51786,2020-06-08 15:34:01.528,1975.0,-1.26,1432.52,148130,True,1.0
1781,2020-06-08 15:35:01 -04:00,GOOG,5ede92e523908e3ae50c3dcc,1438.36,NASDAQ,1m,1439.01,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1437.82,1437.82,0.7816982269287109,Technology,4.56,2044,Alphabet Inc. Class C,False,1.51786,2020-06-08 15:35:01.439,3401.0,-1.26,1432.55,148130,True,1.0
1782,2020-06-08 15:36:01 -04:00,GOOG,5ede932123908e3ae50c3fef,1438.62,NASDAQ,1m,1439.16,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1438.45,1438.45,0.8070211410522461,Technology,4.56,2044,Alphabet Inc. Class C,False,1.51786,2020-06-08 15:36:01.179,2109.0,-1.26,1432.56,148130,True,1.0
1783,2020-06-08 15:37:00 -04:00,GOOG,5ede935c23908e3ae50c4212,1438.49,NASDAQ,1m,1438.74,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1438.49,1438.74,0.8278038501739502,Technology,4.56,2044,Alphabet Inc. Class C,False,1.51786,2020-06-08 15:37:00.991,1080.0,-1.26,1432.57,148130,True,1.0
1784,2020-06-08 15:38:00 -04:00,GOOG,5ede939823908e3ae50c4435,1438.64,NASDAQ,1m,1438.7,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1438.64,1438.64,0.7778079509735107,Technology,4.56,2044,Alphabet Inc. Class C,False,1.51786,2020-06-08 15:38:00.931,2221.0,-1.26,1432.58,148130,True,1.0
1785,2020-06-08 15:39:01 -04:00,GOOG,5ede93d523908e3ae50c4658,1439.35,NASDAQ,1m,1439.87,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1438.6,1438.6,0.7235207557678223,Technology,4.56,2044,Alphabet Inc. Class C,False,1.51786,2020-06-08 15:39:01.678,5509.0,-1.26,1432.63,148130,True,1.0
1786,2020-06-08 15:40:01 -04:00,GOOG,5ede941123908e3ae50c487b,1439.26,NASDAQ,1m,1439.9,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1439.18,1439.6,0.8814256191253662,Technology,4.56,2044,Alphabet Inc. Class C,False,-2.10754,2020-06-08 15:40:01.565,4979.0,-1.26,1432.67,148130,True,1.0
1787,2020-06-08 15:41:01 -04:00,GOOG,5ede944d23908e3ae50c4a9e,1439.87,NASDAQ,1m,1439.87,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1439.05,1439.22,0.8042488098144531,Technology,4.56,2044,Alphabet Inc. Class C,False,-2.10754,2020-06-08 15:41:01.324,4666.0,-1.26,1432.7,148130,True,1.0
1788,2020-06-08 15:42:02 -04:00,GOOG,5ede948a23908e3ae50c4cc1,1440.04,NASDAQ,1m,1440.18,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1439.85,1440.03,1.4924380779266357,Technology,4.56,2044,Alphabet Inc. Class C,False,-2.10754,2020-06-08 15:42:02.253,2976.0,-1.26,1432.72,148130,True,1.0
1789,2020-06-08 15:43:01 -04:00,GOOG,5ede94c523908e3ae50c4ee4,1440.7,NASDAQ,1m,1440.92,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1440.48,1440.48,0.9420785903930664,Technology,4.56,2044,Alphabet Inc. Class C,False,-2.10754,2020-06-08 15:43:01.215,4064.0,-1.26,1432.75,148130,True,1.0
1790,2020-06-08 15:44:01 -04:00,GOOG,5ede950123908e3ae50c5107,1440.31,NASDAQ,1m,1440.55,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1440.18,1440.19,0.8235964775085449,Technology,4.56,2044,Alphabet Inc. Class C,False,-2.10754,2020-06-08 15:44:01.391,1036.0,-1.26,1432.76,148130,True,1.0
1791,2020-06-08 15:45:01 -04:00,GOOG,5ede953d23908e3ae50c532a,1440.1,NASDAQ,1m,1440.1,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1440.1,1440.1,1.071990966796875,Technology,4.56,2044,Alphabet Inc. Class C,False,-2.10754,2020-06-08 15:45:01.480,802.0,-1.26,1432.76,148130,True,1.0
1792,2020-06-08 15:46:01 -04:00,GOOG,5ede957923908e3ae50c554d,1440.69,NASDAQ,1m,1440.9,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1439.8,1440.27,0.9710400104522705,Technology,4.56,2044,Alphabet Inc. Class C,False,-2.10754,2020-06-08 15:46:01.201,6107.0,-1.26,1432.81,148130,True,1.0
1793,2020-06-08 15:47:00 -04:00,GOOG,5ede95b423908e3ae50c5770,1440.61,NASDAQ,1m,1440.91,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1440.47,1440.49,0.6832504272460938,Technology,4.56,2044,Alphabet Inc. Class C,False,-2.10754,2020-06-08 15:47:00.906,3313.0,-1.26,1432.84,148130,True,1.0
1794,2020-06-08 15:48:01 -04:00,GOOG,5ede95f123908e3ae50c5993,1440.88,NASDAQ,1m,1440.88,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1440.52,1440.67,0.8135559558868408,Technology,4.56,2044,Alphabet Inc. Class C,False,-2.10754,2020-06-08 15:48:01.683,2073.0,-1.26,1432.86,148130,True,1.0
1795,2020-06-08 15:49:00 -04:00,GOOG,5ede962c23908e3ae50c5bb6,1440.82,NASDAQ,1m,1441.68,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1440.82,1441.04,0.7183442115783691,Technology,4.56,2044,Alphabet Inc. Class C,False,-2.10754,2020-06-08 15:49:00.835,4225.0,-1.26,1432.88,148130,True,1.0
1796,2020-06-08 15:50:01 -04:00,GOOG,5ede966923908e3ae50c5dd9,1444.64,NASDAQ,1m,1444.68,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1440.49,1440.49,0.8872604370117188,Technology,4.56,2044,Alphabet Inc. Class C,False,-2.10754,2020-06-08 15:50:01.722,5674.0,-1.26,,148130,True,1.0
1797,2020-06-08 15:51:01 -04:00,GOOG,5ede96a523908e3ae50c5ffc,1444.64,NASDAQ,1m,1444.64,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1440.63,1440.63,0.9532239437103271,Technology,4.56,2044,Alphabet Inc. Class C,False,-2.10754,2020-06-08 15:51:01.145,18049.0,-1.26,1433.0,148130,True,1.0
1798,2020-06-08 15:52:00 -04:00,GOOG,5ede96e023908e3ae50c621f,1445.0,NASDAQ,1m,1445.0,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1444.39,1444.56,0.7748415470123291,Technology,4.56,2044,Alphabet Inc. Class C,False,-2.10754,2020-06-08 15:52:00.838,5786.0,-1.26,1433.07,148130,True,1.0
1799,2020-06-08 15:53:02 -04:00,GOOG,5ede971e23908e3ae50c6442,1444.52,NASDAQ,1m,1445.73,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1443.85,1445.51,1.818713665008545,Technology,4.56,2044,Alphabet Inc. Class C,False,-0.642116,2020-06-08 15:53:02.613,7318.0,-1.26,1433.12,148151,True,1.0
1800,2020-06-08 15:54:01 -04:00,GOOG,5ede975923908e3ae50c6665,1442.36,NASDAQ,1m,1444.07,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1441.72,1444.07,0.8284299373626709,Technology,4.56,2044,Alphabet Inc. Class C,False,-0.642116,2020-06-08 15:54:01.801,6427.0,-1.26,1433.2,148151,True,1.0
1801,2020-06-08 15:55:01 -04:00,GOOG,5ede979523908e3ae50c6888,1444.23,NASDAQ,1m,1444.23,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1442.46,1442.69,1.0102133750915527,Technology,4.56,2044,Alphabet Inc. Class C,False,-0.642116,2020-06-08 15:55:01.768,14599.0,-1.26,1433.35,148151,True,1.0
1802,2020-06-08 15:56:01 -04:00,GOOG,5ede97d123908e3ae50c6aab,1443.34,NASDAQ,1m,1443.91,Internet Information Providers,http://logos.xignite.com/NASDAQGS/00081677.gif,1441.89,1443.91,0.9192261695861816,Technology,4.56,2044,Alphabet Inc. Class C,False,-0.642116,2020-06-08 15:56:01.669,11270.0,-1.26,1433.45,148151,True,1.0
